국가별,시점,GDP_성장률
아시아,2000,
아시아,2001,
아시아,2002,
아시아,2003,
아시아,2004,
아시아,2005,
아시아,2006,
아시아,2007,
아시아,2008,
아시아,2009,
아시아,2010,
아시아,2011,
아시아,2012,
아시아,2013,
아시아,2014,
아시아,2015,
아시아,2016,
아시아,2017,
아시아,2018,
아시아,2019,
아시아,2020,
한국,2000,9.1
한국,2001,4.9
한국,2002,7.7
한국,2003,3.1
한국,2004,5.2
한국,2005,4.3
한국,2006,5.3
한국,2007,5.8
한국,2008,3
한국,2009,0.8
한국,2010,6.8
한국,2011,3.7
한국,2012,2.4
한국,2013,3.2
한국,2014,3.2
한국,2015,2.8
한국,2016,2.9
한국,2017,3.2
한국,2018,2.9
한국,2019,2.2
한국,2020,-0.9
이스라엘,2000,7.5
이스라엘,2001,0.1
이스라엘,2002,0
이스라엘,2003,1.1
이스라엘,2004,4.2
이스라엘,2005,3.8
이스라엘,2006,5.6
이스라엘,2007,5.7
이스라엘,2008,3
이스라엘,2009,0.9
이스라엘,2010,5.6
이스라엘,2011,4.6
이스라엘,2012,2.4
이스라엘,2013,4.2
이스라엘,2014,3.9
이스라엘,2015,2.2
이스라엘,2016,3.8
이스라엘,2017,3.6
이스라엘,2018,3.5
이스라엘,2019,3.5
이스라엘,2020,-2.4
일본,2000,2.8
일본,2001,0.4
일본,2002,0.1
일본,2003,1.5
일본,2004,2.2
일본,2005,1.7
일본,2006,1.4
일본,2007,1.7
일본,2008,-1.1
일본,2009,-5.4
일본,2010,4.2
일본,2011,-0.1
일본,2012,1.5
일본,2013,2
일본,2014,0.4
일본,2015,1.2
일본,2016,0.5
일본,2017,2.2
일본,2018,0.3
일본,2019,0.3
터키,2000,6.9
터키,2001,-5.8
터키,2002,6.4
터키,2003,5.8
터키,2004,9.8
터키,2005,9
터키,2006,6.9
터키,2007,5
터키,2008,0.8
터키,2009,-4.8
터키,2010,8.4
터키,2011,11.2
터키,2012,4.8
터키,2013,8.5
터키,2014,4.9
터키,2015,6.1
터키,2016,3.3
터키,2017,7.5
터키,2018,3
터키,2019,0.9
터키,2020,1.8
북아메리카,2000,
북아메리카,2001,
북아메리카,2002,
북아메리카,2003,
북아메리카,2004,
북아메리카,2005,
북아메리카,2006,
북아메리카,2007,
북아메리카,2008,
북아메리카,2009,
북아메리카,2010,
북아메리카,2011,
북아메리카,2012,
북아메리카,2013,
북아메리카,2014,
북아메리카,2015,
북아메리카,2016,
북아메리카,2017,
북아메리카,2018,
북아메리카,2019,
북아메리카,2020,
캐나다,2000,4.9
캐나다,2001,1.4
캐나다,2002,3.4
캐나다,2003,3.8
캐나다,2004,3.9
캐나다,2005,5
캐나다,2006,4.2
캐나다,2007,6.9
캐나다,2008,1
캐나다,2009,-2.9
캐나다,2010,3.1
캐나다,2011,3.1
캐나다,2012,1.8
캐나다,2013,2.3
캐나다,2014,2.9
캐나다,2015,0.7
캐나다,2016,1
캐나다,2017,3
캐나다,2018,2.4
캐나다,2019,1.9
캐나다,2020,-5.4
멕시코,2000,4.9
멕시코,2001,-0.4
멕시코,2002,0
멕시코,2003,1.4
멕시코,2004,3.9
멕시코,2005,2.3
멕시코,2006,4.5
멕시코,2007,2.3
멕시코,2008,1.1
멕시코,2009,-5.3
멕시코,2010,5.1
멕시코,2011,3.7
멕시코,2012,3.6
멕시코,2013,1.4
멕시코,2014,2.8
멕시코,2015,3.3
멕시코,2016,2.6
멕시코,2017,2.1
멕시코,2018,2.2
멕시코,2019,-0.1
멕시코,2020,-8.2
미국,2000,4.1
미국,2001,1
미국,2002,1.7
미국,2003,2.9
미국,2004,3.8
미국,2005,3.5
미국,2006,2.9
미국,2007,1.9
미국,2008,-0.1
미국,2009,-2.5
미국,2010,2.6
미국,2011,1.6
미국,2012,2.2
미국,2013,1.8
미국,2014,2.5
미국,2015,3.1
미국,2016,1.7
미국,2017,2.3
미국,2018,3
미국,2019,2.2
미국,2020,-3.5
남아메리카,2000,
남아메리카,2001,
남아메리카,2002,
남아메리카,2003,
남아메리카,2004,
남아메리카,2005,
남아메리카,2006,
남아메리카,2007,
남아메리카,2008,
남아메리카,2009,
남아메리카,2010,
남아메리카,2011,
남아메리카,2012,
남아메리카,2013,
남아메리카,2014,
남아메리카,2015,
남아메리카,2016,
남아메리카,2017,
남아메리카,2018,
남아메리카,2019,
남아메리카,2020,
칠레,2000,5.3
칠레,2001,3.3
칠레,2002,3.1
칠레,2003,4.1
칠레,2004,7.2
칠레,2005,5.7
칠레,2006,6.3
칠레,2007,4.9
칠레,2008,3.5
칠레,2009,-1.6
칠레,2010,5.8
칠레,2011,6.1
칠레,2012,5.3
칠레,2013,4
칠레,2014,1.8
칠레,2015,2.3
칠레,2016,1.7
칠레,2017,1.2
칠레,2018,3.7
칠레,2019,0.9
칠레,2020,-5.8
콜롬비아,2000,2.9
콜롬비아,2001,1.7
콜롬비아,2002,2.5
콜롬비아,2003,3.9
콜롬비아,2004,5.3
콜롬비아,2005,4.8
콜롬비아,2006,6.7
콜롬비아,2007,6.7
콜롬비아,2008,3.3
콜롬비아,2009,1.1
콜롬비아,2010,4.5
콜롬비아,2011,6.9
콜롬비아,2012,3.9
콜롬비아,2013,5.1
콜롬비아,2014,4.5
콜롬비아,2015,3
콜롬비아,2016,2.1
콜롬비아,2017,1.4
콜롬비아,2018,2.6
콜롬비아,2019,3.3
콜롬비아,2020,-6.8
코스타리카,2000,3.9
코스타리카,2001,3.5
코스타리카,2002,3.4
코스타리카,2003,4.3
코스타리카,2004,4.4
코스타리카,2005,4
코스타리카,2006,7.3
코스타리카,2007,8.2
코스타리카,2008,4.7
코스타리카,2009,-0.9
코스타리카,2010,5.4
코스타리카,2011,4.4
코스타리카,2012,4.9
코스타리카,2013,2.5
코스타리카,2014,3.5
코스타리카,2015,3.7
코스타리카,2016,4.2
코스타리카,2017,4.2
코스타리카,2018,2.1
코스타리카,2019,2.2
코스타리카,2020,-4.5
유럽,2000,
유럽,2001,
유럽,2002,
유럽,2003,
유럽,2004,
유럽,2005,
유럽,2006,
유럽,2007,
유럽,2008,
유럽,2009,
유럽,2010,
유럽,2011,
유럽,2012,
유럽,2013,
유럽,2014,
유럽,2015,
유럽,2016,
유럽,2017,
유럽,2018,
유럽,2019,
유럽,2020,
오스트리아,2000,3.4
오스트리아,2001,1.3
오스트리아,2002,1.7
오스트리아,2003,0.9
오스트리아,2004,2.7
오스트리아,2005,2.2
오스트리아,2006,3.5
오스트리아,2007,3.7
오스트리아,2008,1.5
오스트리아,2009,-3.8
오스트리아,2010,1.8
오스트리아,2011,2.9
오스트리아,2012,0.7
오스트리아,2013,0
오스트리아,2014,0.7
오스트리아,2015,1
오스트리아,2016,2
오스트리아,2017,2.4
오스트리아,2018,2.6
오스트리아,2019,1.4
오스트리아,2020,-6.6
벨기에,2000,3.7
벨기에,2001,1.1
벨기에,2002,1.7
벨기에,2003,1
벨기에,2004,3.6
벨기에,2005,2.3
벨기에,2006,2.6
벨기에,2007,3.7
벨기에,2008,0.4
벨기에,2009,-2
벨기에,2010,2.9
벨기에,2011,1.7
벨기에,2012,0.7
벨기에,2013,0.5
벨기에,2014,1.6
벨기에,2015,2
벨기에,2016,1.3
벨기에,2017,1.6
벨기에,2018,1.8
벨기에,2019,1.8
벨기에,2020,-6.3
체코,2000,4
체코,2001,3
체코,2002,1.6
체코,2003,3.6
체코,2004,4.8
체코,2005,6.6
체코,2006,6.8
체코,2007,5.6
체코,2008,2.7
체코,2009,-4.7
체코,2010,2.4
체코,2011,1.8
체코,2012,-0.8
체코,2013,0
체코,2014,2.3
체코,2015,5.4
체코,2016,2.5
체코,2017,5.2
체코,2018,3.2
체코,2019,2.3
체코,2020,-5.6
덴마크,2000,3.7
덴마크,2001,0.8
덴마크,2002,0.5
덴마크,2003,0.4
덴마크,2004,2.7
덴마크,2005,2.3
덴마크,2006,3.9
덴마크,2007,0.9
덴마크,2008,-0.5
덴마크,2009,-4.9
덴마크,2010,1.9
덴마크,2011,1.3
덴마크,2012,0.2
덴마크,2013,0.9
덴마크,2014,1.6
덴마크,2015,2.3
덴마크,2016,3.2
덴마크,2017,2.8
덴마크,2018,2.2
덴마크,2019,2.8
덴마크,2020,-2.7
에스토니아,2000,10.1
에스토니아,2001,6
에스토니아,2002,6.8
에스토니아,2003,7.6
에스토니아,2004,6.8
에스토니아,2005,9.5
에스토니아,2006,9.7
에스토니아,2007,7.6
에스토니아,2008,-5.1
에스토니아,2009,-14.4
에스토니아,2010,2.7
에스토니아,2011,7.4
에스토니아,2012,3.1
에스토니아,2013,1.3
에스토니아,2014,3
에스토니아,2015,1.8
에스토니아,2016,3.2
에스토니아,2017,5.5
에스토니아,2018,4.4
에스토니아,2019,5
에스토니아,2020,-2.9
핀란드,2000,5.8
핀란드,2001,2.6
핀란드,2002,1.7
핀란드,2003,2
핀란드,2004,4
핀란드,2005,2.8
핀란드,2006,4
핀란드,2007,5.3
핀란드,2008,0.8
핀란드,2009,-8.1
핀란드,2010,3.2
핀란드,2011,2.5
핀란드,2012,-1.4
핀란드,2013,-0.9
핀란드,2014,-0.4
핀란드,2015,0.5
핀란드,2016,2.8
핀란드,2017,3.2
핀란드,2018,1.3
핀란드,2019,1.3
핀란드,2020,-2.8
프랑스,2000,3.9
프랑스,2001,2
프랑스,2002,1.1
프랑스,2003,0.8
프랑스,2004,2.8
프랑스,2005,1.7
프랑스,2006,2.4
프랑스,2007,2.4
프랑스,2008,0.3
프랑스,2009,-2.9
프랑스,2010,1.9
프랑스,2011,2.2
프랑스,2012,0.3
프랑스,2013,0.6
프랑스,2014,1
프랑스,2015,1.1
프랑스,2016,1.1
프랑스,2017,2.3
프랑스,2018,1.8
프랑스,2019,1.5
프랑스,2020,-8.1
독일,2000,2.9
독일,2001,1.7
독일,2002,-0.2
독일,2003,-0.7
독일,2004,1.2
독일,2005,0.7
독일,2006,3.8
독일,2007,3
독일,2008,1
독일,2009,-5.7
독일,2010,4.2
독일,2011,3.9
독일,2012,0.4
독일,2013,0.4
독일,2014,2.2
독일,2015,1.5
독일,2016,2.2
독일,2017,2.6
독일,2018,1.3
독일,2019,0.6
독일,2020,-4.9
그리스,2000,3.9
그리스,2001,4.1
그리스,2002,3.9
그리스,2003,5.8
그리스,2004,5.1
그리스,2005,0.6
그리스,2006,5.7
그리스,2007,3.3
그리스,2008,-0.3
그리스,2009,-4.3
그리스,2010,-5.5
그리스,2011,-10.1
그리스,2012,-7.1
그리스,2013,-2.7
그리스,2014,0.7
그리스,2015,-0.4
그리스,2016,-0.5
그리스,2017,1.3
그리스,2018,1.6
그리스,2019,1.9
그리스,2020,-8.2
헝가리,2000,4.5
헝가리,2001,4.1
헝가리,2002,4.7
헝가리,2003,4.1
헝가리,2004,4.8
헝가리,2005,4.2
헝가리,2006,4
헝가리,2007,0.2
헝가리,2008,1.1
헝가리,2009,-6.7
헝가리,2010,1.1
헝가리,2011,1.9
헝가리,2012,-1.4
헝가리,2013,1.9
헝가리,2014,4.2
헝가리,2015,3.8
헝가리,2016,2.1
헝가리,2017,4.3
헝가리,2018,5.4
헝가리,2019,4.6
헝가리,2020,-5
아이슬란드,2000,5
아이슬란드,2001,4
아이슬란드,2002,0.6
아이슬란드,2003,2.1
아이슬란드,2004,7.8
아이슬란드,2005,6.1
아이슬란드,2006,6.3
아이슬란드,2007,8.5
아이슬란드,2008,2.2
아이슬란드,2009,-7.7
아이슬란드,2010,-2.8
아이슬란드,2011,1.8
아이슬란드,2012,1.1
아이슬란드,2013,4.6
아이슬란드,2014,1.7
아이슬란드,2015,4.4
아이슬란드,2016,6.3
아이슬란드,2017,4.2
아이슬란드,2018,4.7
아이슬란드,2019,2.6
아이슬란드,2020,-6.6
아일랜드,2000,9.4
아일랜드,2001,5.3
아일랜드,2002,5.9
아일랜드,2003,3
아일랜드,2004,6.8
아일랜드,2005,5.7
아일랜드,2006,5
아일랜드,2007,5.3
아일랜드,2008,-4.4
아일랜드,2009,-5.1
아일랜드,2010,1.8
아일랜드,2011,0.6
아일랜드,2012,0.1
아일랜드,2013,1.2
아일랜드,2014,8.6
아일랜드,2015,25.2
아일랜드,2016,2
아일랜드,2017,9.1
아일랜드,2018,8.5
아일랜드,2019,5.6
아일랜드,2020,3.4
이탈리아,2000,3.8
이탈리아,2001,2
이탈리아,2002,0.3
이탈리아,2003,0.1
이탈리아,2004,1.4
이탈리아,2005,0.8
이탈리아,2006,1.8
이탈리아,2007,1.5
이탈리아,2008,-1
이탈리아,2009,-5.3
이탈리아,2010,1.7
이탈리아,2011,0.7
이탈리아,2012,-3
이탈리아,2013,-1.8
이탈리아,2014,0
이탈리아,2015,0.8
이탈리아,2016,1.3
이탈리아,2017,1.7
이탈리아,2018,0.9
이탈리아,2019,0.3
이탈리아,2020,-8.9
라트비아,2000,5.7
라트비아,2001,6.3
라트비아,2002,7.1
라트비아,2003,8.4
라트비아,2004,8.5
라트비아,2005,10.7
라트비아,2006,12
라트비아,2007,10
라트비아,2008,-3.3
라트비아,2009,-14.3
라트비아,2010,-4.4
라트비아,2011,6.5
라트비아,2012,4.3
라트비아,2013,2.3
라트비아,2014,1.1
라트비아,2015,4
라트비아,2016,2.4
라트비아,2017,3.3
라트비아,2018,4
라트비아,2019,2
라트비아,2020,-3.6
리히텐슈타인,2000,3.2
리히텐슈타인,2001,-0.7
리히텐슈타인,2002,-1
리히텐슈타인,2003,-1.9
리히텐슈타인,2004,3
리히텐슈타인,2005,4.8
리히텐슈타인,2006,8.6
리히텐슈타인,2007,3.3
리히텐슈타인,2008,1.8
리히텐슈타인,2009,-1.2
리투아니아,2000,3.7
리투아니아,2001,6.5
리투아니아,2002,6.8
리투아니아,2003,10.6
리투아니아,2004,6.6
리투아니아,2005,7.7
리투아니아,2006,7.4
리투아니아,2007,11.1
리투아니아,2008,2.6
리투아니아,2009,-14.8
리투아니아,2010,1.7
리투아니아,2011,6
리투아니아,2012,3.8
리투아니아,2013,3.6
리투아니아,2014,3.5
리투아니아,2015,2
리투아니아,2016,2.5
리투아니아,2017,4.3
리투아니아,2018,3.9
리투아니아,2019,4.3
리투아니아,2020,-0.9
룩셈부르크,2000,8.2
룩셈부르크,2001,2.5
룩셈부르크,2002,3.8
룩셈부르크,2003,1.6
룩셈부르크,2004,3.6
룩셈부르크,2005,3.2
룩셈부르크,2006,5.2
룩셈부르크,2007,8.4
룩셈부르크,2008,-1.3
룩셈부르크,2009,-4.4
룩셈부르크,2010,4.9
룩셈부르크,2011,2.5
룩셈부르크,2012,-0.4
룩셈부르크,2013,3.7
룩셈부르크,2014,4.3
룩셈부르크,2015,4.3
룩셈부르크,2016,4.6
룩셈부르크,2017,1.8
룩셈부르크,2018,3.1
룩셈부르크,2019,2.3
룩셈부르크,2020,-1.3
네덜란드,2000,4.2
네덜란드,2001,2.3
네덜란드,2002,0.2
네덜란드,2003,0.2
네덜란드,2004,2
네덜란드,2005,2.1
네덜란드,2006,3.5
네덜란드,2007,3.8
네덜란드,2008,2.2
네덜란드,2009,-3.7
네덜란드,2010,1.3
네덜란드,2011,1.6
네덜란드,2012,-1
네덜란드,2013,-0.1
네덜란드,2014,1.4
네덜란드,2015,2
네덜란드,2016,2.2
네덜란드,2017,2.9
네덜란드,2018,2.4
네덜란드,2019,1.7
네덜란드,2020,-3.7
노르웨이,2000,3.2
노르웨이,2001,2.1
노르웨이,2002,1.4
노르웨이,2003,0.9
노르웨이,2004,4
노르웨이,2005,2.6
노르웨이,2006,2.4
노르웨이,2007,3
노르웨이,2008,0.5
노르웨이,2009,-1.7
노르웨이,2010,0.7
노르웨이,2011,1
노르웨이,2012,2.7
노르웨이,2013,1
노르웨이,2014,2
노르웨이,2015,2
노르웨이,2016,1.1
노르웨이,2017,2.3
노르웨이,2018,1.1
노르웨이,2019,0.9
노르웨이,2020,-0.8
폴란드,2000,4.6
폴란드,2001,1.3
폴란드,2002,2
폴란드,2003,3.5
폴란드,2004,5
폴란드,2005,3.5
폴란드,2006,6.1
폴란드,2007,7.1
폴란드,2008,4.2
폴란드,2009,2.8
폴란드,2010,3.7
폴란드,2011,4.8
폴란드,2012,1.3
폴란드,2013,1.1
폴란드,2014,3.4
폴란드,2015,4.2
폴란드,2016,3.1
폴란드,2017,4.8
폴란드,2018,5.4
폴란드,2019,4.5
폴란드,2020,-2.7
포르투갈,2000,3.8
포르투갈,2001,1.9
포르투갈,2002,0.8
포르투갈,2003,-0.9
포르투갈,2004,1.8
포르투갈,2005,0.8
포르투갈,2006,1.6
포르투갈,2007,2.5
포르투갈,2008,0.3
포르투갈,2009,-3.1
포르투갈,2010,1.7
포르투갈,2011,-1.7
포르투갈,2012,-4.1
포르투갈,2013,-0.9
포르투갈,2014,0.8
포르투갈,2015,1.8
포르투갈,2016,2
포르투갈,2017,3.5
포르투갈,2018,2.8
포르투갈,2019,2.5
포르투갈,2020,-7.6
슬로바키아,2000,1.2
슬로바키아,2001,3.3
슬로바키아,2002,4.5
슬로바키아,2003,5.5
슬로바키아,2004,5.3
슬로바키아,2005,6.6
슬로바키아,2006,8.5
슬로바키아,2007,10.8
슬로바키아,2008,5.6
슬로바키아,2009,-5.5
슬로바키아,2010,5.9
슬로바키아,2011,2.8
슬로바키아,2012,1.9
슬로바키아,2013,0.7
슬로바키아,2014,2.6
슬로바키아,2015,4.8
슬로바키아,2016,2.1
슬로바키아,2017,3
슬로바키아,2018,3.7
슬로바키아,2019,2.5
슬로바키아,2020,-4.8
슬로베니아,2000,3.7
슬로베니아,2001,3.2
슬로베니아,2002,3.5
슬로베니아,2003,3
슬로베니아,2004,4.4
슬로베니아,2005,3.8
슬로베니아,2006,5.7
슬로베니아,2007,7
슬로베니아,2008,3.5
슬로베니아,2009,-7.5
슬로베니아,2010,1.3
슬로베니아,2011,0.9
슬로베니아,2012,-2.6
슬로베니아,2013,-1
슬로베니아,2014,2.8
슬로베니아,2015,2.2
슬로베니아,2016,3.2
슬로베니아,2017,4.8
슬로베니아,2018,4.4
슬로베니아,2019,3.2
슬로베니아,2020,-5.5
스페인,2000,5.2
스페인,2001,3.9
스페인,2002,2.7
스페인,2003,3
스페인,2004,3.1
스페인,2005,3.7
스페인,2006,4.1
스페인,2007,3.6
스페인,2008,0.9
스페인,2009,-3.8
스페인,2010,0.2
스페인,2011,-0.8
스페인,2012,-3
스페인,2013,-1.4
스페인,2014,1.4
스페인,2015,3.8
스페인,2016,3
스페인,2017,3
스페인,2018,2.4
스페인,2019,2
스페인,2020,-10.8
스웨덴,2000,4.8
스웨덴,2001,1.4
스웨덴,2002,2.2
스웨덴,2003,2.3
스웨덴,2004,4.3
스웨덴,2005,2.9
스웨덴,2006,4.7
스웨덴,2007,3.4
스웨덴,2008,-0.5
스웨덴,2009,-4.3
스웨덴,2010,6
스웨덴,2011,3.2
스웨덴,2012,-0.6
스웨덴,2013,1.2
스웨덴,2014,2.7
스웨덴,2015,4.5
스웨덴,2016,2.1
스웨덴,2017,2.6
스웨덴,2018,2
스웨덴,2019,1.4
스웨덴,2020,-2.8
스위스,2000,4
스위스,2001,1.6
스위스,2002,0
스위스,2003,0
스위스,2004,2.8
스위스,2005,2.9
스위스,2006,4
스위스,2007,4
스위스,2008,2.8
스위스,2009,-2.1
스위스,2010,3.3
스위스,2011,1.9
스위스,2012,1.2
스위스,2013,1.8
스위스,2014,2.4
스위스,2015,1.7
스위스,2016,2
스위스,2017,1.6
스위스,2018,3
스위스,2019,1.1
스위스,2020,-2.9
영국,2000,3.5
영국,2001,2.7
영국,2002,2.2
영국,2003,3.3
영국,2004,2.3
영국,2005,3
영국,2006,2.7
영국,2007,2.4
영국,2008,-0.3
영국,2009,-4.1
영국,2010,2.1
영국,2011,1.3
영국,2012,1.4
영국,2013,2.2
영국,2014,2.9
영국,2015,2.4
영국,2016,1.7
영국,2017,1.7
영국,2018,1.3
영국,2019,1.4
영국,2020,-9.8
오세아니아,2000,
오세아니아,2001,
오세아니아,2002,
오세아니아,2003,
오세아니아,2004,
오세아니아,2005,
오세아니아,2006,
오세아니아,2007,
오세아니아,2008,
오세아니아,2009,
오세아니아,2010,
오세아니아,2011,
오세아니아,2012,
오세아니아,2013,
오세아니아,2014,
오세아니아,2015,
오세아니아,2016,
오세아니아,2017,
오세아니아,2018,
오세아니아,2019,
오세아니아,2020,
오스트레일리아,2000,3.9
오스트레일리아,2001,1.9
오스트레일리아,2002,4
오스트레일리아,2003,3
오스트레일리아,2004,4.1
오스트레일리아,2005,3.2
오스트레일리아,2006,2.8
오스트레일리아,2007,3.8
오스트레일리아,2008,3.7
오스트레일리아,2009,1.9
오스트레일리아,2010,2.1
오스트레일리아,2011,2.5
오스트레일리아,2012,3.9
오스트레일리아,2013,2.6
오스트레일리아,2014,2.5
오스트레일리아,2015,2.2
오스트레일리아,2016,2.8
오스트레일리아,2017,2.3
오스트레일리아,2018,2.9
오스트레일리아,2019,2.2
오스트레일리아,2020,-0.3
뉴질랜드,2000,2.9
뉴질랜드,2001,3.5
뉴질랜드,2002,4.7
뉴질랜드,2003,4.5
뉴질랜드,2004,4
뉴질랜드,2005,3.3
뉴질랜드,2006,2.9
뉴질랜드,2007,3
뉴질랜드,2008,-1.1
뉴질랜드,2009,-0.1
뉴질랜드,2010,1.5
뉴질랜드,2011,2.3
뉴질랜드,2012,2.2
뉴질랜드,2013,2.7
뉴질랜드,2014,3.8
뉴질랜드,2015,3.7
뉴질랜드,2016,3.7
뉴질랜드,2017,3.6
뉴질랜드,2018,3.2
뉴질랜드,2019,1.6
뉴질랜드,2020,1
