국가별,시점,신용등급
오스트레일리아,2000,18
오스트레일리아,2005,19.5
오스트레일리아,2010,19.5
오스트레일리아,2015,20
오스트레일리아,2020,20
오스트리아,2000,20
오스트리아,2005,20
오스트리아,2010,20
오스트리아,2015,19.5
오스트리아,2020,19
벨기에,2000,17
벨기에,2005,18
벨기에,2010,19
벨기에,2015,18
벨기에,2020,18
캐나다,2000,18.3
캐나다,2005,20
캐나다,2010,20
캐나다,2015,20
캐나다,2020,19
칠레,2000,14
칠레,2005,15
칠레,2010,16.5
칠레,2015,17
칠레,2020,15.7
콜롬비아,2000,9.8
콜롬비아,2005,9
콜롬비아,2010,10
콜롬비아,2015,12
콜롬비아,2020,11.5
코스타리카,2000,9
코스타리카,2005,9
코스타리카,2010,11
코스타리카,2015,10
코스타리카,2020,6
체코,2000,13
체코,2005,14.5
체코,2010,15.5
체코,2015,16
체코,2020,17
덴마크,2000,19
덴마크,2005,20
덴마크,2010,20
덴마크,2015,20
덴마크,2020,20
에스토니아,2000,13
에스토니아,2005,15
에스토니아,2010,14.2
에스토니아,2015,17
에스토니아,2020,17
핀란드,2000,19.5
핀란드,2005,20
핀란드,2010,20
핀란드,2015,19.75
핀란드,2020,19
프랑스,2000,20
프랑스,2005,20
프랑스,2010,20
프랑스,2015,18
프랑스,2020,18.75
독일,2000,20
독일,2005,20
독일,2010,20
독일,2015,20
독일,2020,20
그리스,2000,15
그리스,2005,15.33333333
그리스,2010,11.44444444
그리스,2015,3.9
그리스,2020,8.4
헝가리,2000,13.42857143
헝가리,2005,11.75
헝가리,2010,11.5
헝가리,2015,10
헝가리,2020,11.66666667
아이슬란드,2000,17
아이슬란드,2005,17
아이슬란드,2010,12.66666667
아이슬란드,2015,12.25
아이슬란드,2020,15
아일랜드,2000,19.5
아일랜드,2005,20
아일랜드,2010,16.4
아일랜드,2015,14.6
아일랜드,2020,16
이스라엘,2000,14.2
이스라엘,2005,14
이스라엘,2010,15.3
이스라엘,2015,15
이스라엘,2020,16
이탈리아,2000,17
이탈리아,2005,18
이탈리아,2010,17
이탈리아,2015,12
이탈리아,2020,12
일본,2000,19
일본,2005,18
일본,2010,18
일본,2015,16
일본,2020,15.5
한국,2000,12.33333333
한국,2005,15
한국,2010,16
한국,2015,17.5
한국,2020,17.66666667
라트비아,2000,12
라트비아,2005,14
라트비아,2010,10
라트비아,2015,14
라트비아,2020,14.5
리투아니아,2000,10
리투아니아,2005,14.5
리투아니아,2010,12.33333333
리투아니아,2015,14
리투아니아,2020,15.25
멕시코,2000,10
멕시코,2005,12.33333333
멕시코,2010,12.33333333
멕시코,2015,13.5
멕시코,2020,12
네덜란드,2000,20
네덜란드,2005,20
네덜란드,2010,20
네덜란드,2015,19.5
네덜란드,2020,19.5
뉴질랜드,2000,18.66666667
뉴질랜드,2005,19
뉴질랜드,2010,19
뉴질랜드,2015,18
뉴질랜드,2020,18
노르웨이,2000,20
노르웨이,2005,20
노르웨이,2010,20
노르웨이,2015,20
노르웨이,2020,20
폴란드,2000,13
폴란드,2005,13
폴란드,2010,14
폴란드,2015,14.5
폴란드,2020,13.5
포르투갈,2000,18
포르투갈,2005,17.5
포르투갈,2010,15.6
포르투갈,2015,9.5
포르투갈,2020,12
룩셈부르크,2000,20
룩셈부르크,2005,20
룩셈부르크,2010,20
룩셈부르크,2015,20
룩셈부르크,2020,20
슬로바키아,2000,10
슬로바키아,2005,15
슬로바키아,2010,16
슬로바키아,2015,16
슬로바키아,2020,15.5
슬로베니아,2000,14.7
슬로베니아,2005,17
슬로베니아,2010,18
슬로베니아,2015,12.7
슬로베니아,2020,15
스페인,2000,19
스페인,2005,20
스페인,2010,18.8
스페인,2015,13.5
스페인,2020,15
스웨덴,2000,18.5
스웨덴,2005,20
스웨덴,2010,20
스웨덴,2015,20
스웨덴,2020,20
스위스,2000,20
스위스,2005,20
스위스,2010,20
스위스,2015,20
스위스,2020,20
영국,2000,20
영국,2005,20
영국,2010,20
영국,2015,20
영국,2020,18.5
터키,2000,7.4
터키,2005,7.8
터키,2010,9.3
터키,2015,10.5
터키,2020,7
미국,2000,20
미국,2005,20
미국,2010,20
미국,2015,20
미국,2020,20
