국가별,시점,인당GDP,인플레이션,실업률,정부수지,부채,당좌 계정,정치적안정성,규제의질
과테말라,2005,"2,151.74",73.178,,-1.391,20.017,-1.241,22,38
과테말라,2006,"2,336.96",77.98,,-1.812,20.86,-1.524,25,46
과테말라,2007,"2,556.76",83.3,,-1.832,20.779,-1.786,22,48
과테말라,2008,"2,873.09",92.758,,-2.039,19.57,-1.554,22,50
과테말라,2009,"2,654.10",94.483,,-3.199,22.78,0.072,19,48
과테말라,2010,"2,836.06",98.131,,-3.09,24.006,-0.767,21,48
과테말라,2011,"3,172.12",104.23,,-2.373,23.779,-1.58,23,49
과테말라,2012,"3,267.79",108.173,,-2.49,24.577,-1.847,25,47
과테말라,2013,"3,397.63",112.871,,-2.231,24.997,-2.239,24,46
과테말라,2014,"3,632.10",116.729,,-2.038,24.651,-1.909,24,47
과테말라,2015,"3,825.88",119.518,,-1.616,24.803,-0.774,23,47
과테말라,2016,"3,982.02",124.834,,-1.179,24.956,0.637,25,47
과테말라,2017,"4,233.01",130.358,,-1.422,25.093,0.804,23,42
과테말라,2018,"4,240.55",135.248,,-1.921,26.473,0.622,28,47
과테말라,2019,"4,371.27",140.253,,-2.354,26.484,1.791,25,44
과테말라,2020,"4,317.45",144.761,,-4.264,31.525,4.249,31,45
그리스,2005,"22,417.64",100,10,-6.088,108.306,-18.22,64,77
그리스,2006,"24,648.87",103.314,9,-7.26,104.455,-29.71,65,76
그리스,2007,"28,656.23",106.402,8.4,-8.793,103.98,-44.399,62,78
그리스,2008,"31,902.01",110.903,7.75,-19.155,110.347,-51.535,54,76
그리스,2009,"29,577.64",112.397,9.6,-15.224,127.823,-35.972,38,75
그리스,2010,"26,743.40",117.684,12.725,-8.906,147.494,-29.861,41,72
그리스,2011,"25,437.01",121.354,17.85,-3.856,183.869,-28.716,42,68
그리스,2012,"21,845.05",122.609,24.425,2.608,161.978,-5.983,39,69
그리스,2013,"21,712.02",121.562,27.475,5.094,178.707,-6.119,40,73
그리스,2014,"21,554.22",119.868,26.5,3.145,181.656,-5.566,40,64
그리스,2015,"18,023.87",118.557,24.9,3.008,178.721,-2.942,39,67
그리스,2016,"17,906.08",118.573,23.55,5.505,183.143,-4.583,41,59
그리스,2017,"18,552.18",119.922,21.45,4.732,182.68,-5.143,42,63
그리스,2018,"19,750.74",120.851,19.3,3.685,190.147,-7.584,53,66
그리스,2019,"19,130.44",121.476,17.325,2.619,185.082,-4.584,54,71
그리스,2020,"17,603.44",119.943,16.4,-3.999,211.897,-13.84,51,72
네덜란드,2005,"42,054.88",85.569,6.961,0.217,48.475,7.047,79,99
네덜란드,2006,"44,936.01",86.983,6.079,-0.254,44.069,9.085,76,97
네덜란드,2007,"51,880.38",88.363,5.295,-1.773,41.973,6.886,73,98
네덜란드,2008,"58,015.40",90.319,4.77,-2.024,53.79,4.966,76,97
네덜란드,2009,"52,807.45",91.197,5.422,-4.387,55.832,5.415,82,97
네덜란드,2010,"51,165.82",92.044,6.082,-4.837,59.4,6.934,82,97
네덜란드,2011,"54,342.11",94.318,6.05,-4.412,61.831,8.535,90,97
네덜란드,2012,"50,175.56",96.978,6.823,-2.817,66.429,10.194,91,96
네덜란드,2013,"52,276.99",99.456,8.204,-1.158,67.834,9.751,91,96
네덜란드,2014,"53,026.48",99.773,8.338,-0.632,68.013,8.172,86,96
네덜란드,2015,"45,302.80",99.993,7.887,-0.895,64.632,6.303,80,97
네덜란드,2016,"46,165.18",100.104,7.005,0.766,61.887,8.067,78,99
네덜란드,2017,"48,799.87",101.396,5.873,1.349,56.94,10.827,80,99
네덜란드,2018,"53,224.69",103.021,4.881,0.874,52.426,10.842,76,99
네덜란드,2019,"52,672.50",105.772,4.436,1.683,47.561,9.371,76,98
네덜란드,2020,"52,456.09",106.955,4.851,-3.334,52.755,6.978,74,97
노르웨이,2005,,,,,,,94,91
노르웨이,2006,,,,,,,94,86
노르웨이,2007,,,,,,,92,87
노르웨이,2008,,,,,,,96,89
노르웨이,2009,,,,,,,93,93
노르웨이,2010,,,,,,,95,93
노르웨이,2011,,,,,,,97,94
노르웨이,2012,,,,,,,95,93
노르웨이,2013,,,,,,,96,95
노르웨이,2014,,,,,,,90,93
노르웨이,2015,,,,,,,91,92
노르웨이,2016,,,,,,,93,93
노르웨이,2017,,,,,,,90,96
노르웨이,2018,,,,,,,91,97
노르웨이,2019,,,,,,,92,97
노르웨이,2020,,,,,,,94,96
뉴질랜드,2005,,,,,,,92,97
뉴질랜드,2006,,,,,,,94,98
뉴질랜드,2007,,,,,,,95,97
뉴질랜드,2008,,,,,,,92,98
뉴질랜드,2009,,,,,,,87,100
뉴질랜드,2010,,,,,,,91,99
뉴질랜드,2011,,,,,,,98,100
뉴질랜드,2012,,,,,,,97,99
뉴질랜드,2013,,,,,,,99,98
뉴질랜드,2014,,,,,,,100,99
뉴질랜드,2015,,,,,,,99,99
뉴질랜드,2016,,,,,,,100,99
뉴질랜드,2017,,,,,,,99,99
뉴질랜드,2018,,,,,,,99,99
뉴질랜드,2019,,,,,,,97,99
뉴질랜드,2020,,,,,,,98,100
니카라과,2005,"1,152.80",87.508,5.559,,66.608,-0.784,36,38
니카라과,2006,"1,224.72",95.506,5.193,,51.156,-0.885,37,37
니카라과,2007,"1,326.66",106.133,5.935,,30.916,-1.207,40,35
니카라과,2008,"1,498.88",127.175,6.062,,25.999,-1.45,38,38
니카라과,2009,"1,444.94",131.864,8.158,,29.258,-0.702,34,37
니카라과,2010,"1,506.07",139.057,7.829,,30.347,-0.777,28,42
니카라과,2011,"1,629.97",150.296,5.93,,28.794,-1.164,38,42
니카라과,2012,"1,734.79",161.108,5.912,,27.852,-1.235,37,43
니카라과,2013,"1,790.43",172.604,5.746,,28.835,-1.38,38,44
니카라과,2014,"1,916.77",183.022,6.557,,28.69,-0.954,43,38
니카라과,2015,"2,036.93",190.338,5.909,,28.911,-1.26,43,39
니카라과,2016,"2,099.59",197.045,4.481,,30.916,-1.127,44,32
니카라과,2017,"2,156.15",204.632,3.67,,34.08,-0.987,44,27
니카라과,2018,"2,016.16",214.756,5.5,,37.686,-0.234,15,25
니카라과,2019,"1,934.14",226.302,6.118,,41.69,0.754,14,25
니카라과,2020,"1,942.64",234.634,7.293,,47.919,0.739,23,27
대한민국,2005,,,,,,,63,72
대한민국,2006,,,,,,,59,73
대한민국,2007,,,,,,,65,78
대한민국,2008,,,,,,,58,74
대한민국,2009,,,,,,,61,75
대한민국,2010,,,,,,,55,79
대한민국,2011,,,,,,,61,80
대한민국,2012,,,,,,,55,77
대한민국,2013,,,,,,,57,80
대한민국,2014,,,,,,,50,83
대한민국,2015,,,,,,,54,83
대한민국,2016,,,,,,,52,84
대한민국,2017,,,,,,,60,82
대한민국,2018,,,,,,,66,83
대한민국,2019,,,,,,,64,82
대한민국,2020,,,,,,,63,81
덴마크,2005,,,,,,,85,98
덴마크,2006,,,,,,,85,99
덴마크,2007,,,,,,,91,100
덴마크,2008,,,,,,,86,99
덴마크,2009,,,,,,,85,100
덴마크,2010,,,,,,,86,100
덴마크,2011,,,,,,,87,100
덴마크,2012,,,,,,,76,98
덴마크,2013,,,,,,,80,98
덴마크,2014,,,,,,,79,94
덴마크,2015,,,,,,,77,95
덴마크,2016,,,,,,,75,92
덴마크,2017,,,,,,,76,92
덴마크,2018,,,,,,,82,94
덴마크,2019,,,,,,,83,92
덴마크,2020,,,,,,,82,98
도미니카 공화국,2005,"4,008.36",52.577,8.237,-0.403,38.322,-0.473,38,42
도미니카 공화국,2006,"4,188.72",56.559,7.075,-1.348,36.022,-1.287,42,47
도미니카 공화국,2007,"4,803.47",60.034,6.452,-0.386,32.907,-2.166,40,48
도미니카 공화국,2008,"5,194.80",66.424,5.959,-4.067,33.607,-4.52,43,49
도미니카 공화국,2009,"5,151.17",67.382,6.835,-2.419,36.734,-2.303,45,47
도미니카 공화국,2010,"5,688.75",71.647,6.52,-3.147,37.311,-4.024,45,49
도미니카 공화국,2011,"6,063.35",77.708,7.613,-3.035,39.053,-4.359,47,46
도미니카 공화국,2012,"6,274.87",80.579,8.407,-6.099,42.32,-3.971,55,49
도미니카 공화국,2013,"6,413.93",84.472,9.196,-3.061,46.715,-2.568,55,51
도미니카 공화국,2014,"6,805.66",87.005,8.538,-1.465,44.911,-2.17,51,52
도미니카 공화국,2015,"7,139.51",87.733,7.328,2.274,44.941,-1.28,55,53
도미니카 공화국,2016,"7,521.27",89.149,7.08,-0.066,46.591,-0.815,55,53
도미니카 공화국,2017,"7,874.94",92.073,5.509,0.063,48.906,-0.133,53,52
도미니카 공화국,2018,"8,340.96",95.355,5.656,0.315,50.465,-1.322,48,53
도미니카 공화국,2019,"8,595.61",97.081,6.167,0.83,53.579,-1.188,47,52
도미니카 공화국,2020,"7,553.51",100.752,5.829,-3.219,71.533,-1.541,52,51
독일,2005,"35,020.20",85.458,11.008,-2.378,67.546,4.673,76,92
독일,2006,"36,894.47",86.975,10.042,-1.944,66.887,5.772,82,94
독일,2007,"42,299.86",88.95,8.542,-0.925,64.158,6.861,81,95
독일,2008,"46,367.86",91.4,7.425,-1.023,65.682,5.692,80,92
독일,2009,"42,338.84",91.625,7.642,-1.057,73.157,5.836,77,94
독일,2010,"42,379.71",92.65,6.967,-2.662,81.995,5.744,73,94
독일,2011,"46,697.38",94.95,5.833,-1.404,79.417,6.213,72,93
독일,2012,"43,883.39",97,5.383,0.002,80.745,7.129,71,92
독일,2013,"46,299.37",98.558,5.242,0.608,78.323,6.557,76,92
독일,2014,"48,035.80",99.317,4.992,1.162,75.278,7.204,78,94
독일,2015,"41,107.22",99.992,4.633,1.201,71.975,8.601,69,94
독일,2016,"42,124.45",100.358,4.133,1.229,68.99,8.508,70,96
독일,2017,"44,636.70",102.067,3.758,1.141,64.658,7.83,66,95
독일,2018,"47,995.38",104.042,3.4,1.575,61.271,7.95,65,95
독일,2019,"46,800.18",105.45,3.15,1.25,58.925,7.569,66,96
독일,2020,"46,215.60",105.842,3.833,-3.106,68.724,7.089,69,93
라트비아,2005,"7,569.83",67.404,10.042,-0.865,11.468,-11.784,71,76
라트비아,2006,"9,690.46",71.833,7.033,-2.246,9.58,-20.767,73,79
라트비아,2007,"14,079.58",79.075,6.075,-2.839,8.081,-20.662,64,81
라트비아,2008,"16,435.21",91.137,7.75,-4.49,17.908,-12.26,52,81
라트비아,2009,"12,243.07",94.107,17.55,-5.607,35.619,7.658,55,79
라트비아,2010,"11,316.94",92.955,19.475,-5.092,46.518,1.697,64,80
라트비아,2011,"13,371.01",96.88,16.208,-1.848,44.504,-3.405,58,79
라트비아,2012,"13,786.59",99.094,15.048,-0.396,42.726,-3.726,61,80
라트비아,2013,"14,927.22",99.105,11.868,-0.874,40.35,-2.791,65,81
라트비아,2014,"15,685.98",99.789,10.847,-0.636,41.605,-1.621,62,86
라트비아,2015,"13,728.37",100.002,9.875,-1.028,37.055,-0.59,60,81
라트비아,2016,"14,259.25",100.101,9.642,0.216,40.38,1.584,62,84
라트비아,2017,"15,626.28",102.998,8.715,-1.141,38.981,1.253,63,83
라트비아,2018,"17,806.56",105.628,7.415,-1.53,37.099,-0.206,59,84
라트비아,2019,"17,871.43",108.53,6.311,-1.503,36.697,-0.662,60,84
라트비아,2020,"17,622.78",108.618,8.099,-3.525,43.283,2.869,60,85
러시아,2005,"5,708.84",40.553,7.15,7.763,14.851,84.389,12,51
러시아,2006,"7,426.01",44.473,7.05,7.671,9.804,92.316,19,40
러시아,2007,"9,761.37",48.479,6.025,4.738,8.033,72.193,19,43
러시아,2008,"12,464.24",55.32,6.233,3.474,7.446,103.935,20,40
러시아,2009,"9,156.97",61.763,8.242,-4.418,9.918,50.384,17,41
러시아,2010,"11,431.15",65.994,7.358,-2.432,10.105,67.452,18,41
러시아,2011,"14,306.43",71.564,6.508,1.486,10.34,97.274,17,40
러시아,2012,"15,287.97",75.196,5.45,0.073,11.167,71.282,21,40
러시아,2013,"15,928.70",80.274,5.5,-1.56,12.348,33.428,22,40
러시아,2014,"14,007.51",86.554,5.158,-0.134,15.136,57.513,15,38
러시아,2015,"9,257.94",100,5.575,-3.077,15.286,67.777,14,32
러시아,2016,"8,723.52",107.042,5.525,-3.209,14.849,24.469,15,37
러시아,2017,"10,724.00",110.985,5.2,-1.002,14.311,32.179,24,33
러시아,2018,"11,261.72",114.18,4.8,2.944,13.62,115.68,27,33
러시아,2019,"11,555.27",119.284,4.6,1.987,13.748,65.542,26,36
러시아,2020,"10,148.24",123.318,5.783,-4.376,19.217,36.03,21,36
레바논,2005,"4,575.07",66.901,,-15.543,178.926,-2.424,18,50
레바논,2006,"4,626.82",69.639,,-19.917,183.291,-1.943,6,48
레바논,2007,"5,207.76",72.465,,-18.605,169.301,-2.403,3,47
레바논,2008,"6,111.36",80.217,,-16.366,161.487,-5.023,5,47
레바논,2009,"7,354.97",81.192,,-14.681,144.499,-7.947,9,52
레바논,2010,"7,761.62",84.408,,-11.945,136.829,-7.955,7,54
레바논,2011,"7,675.29",88.617,,-11.524,134.386,-6.551,6,52
레바논,2012,"7,952.12",94.442,,-13.502,130.994,-11.407,6,48
레바논,2013,"7,933.25",99.692,,-13.325,135.319,-13.121,7,49
레바논,2014,"7,687.75",100.817,,-12.114,138.291,-13.883,7,46
레바논,2015,"7,663.88",97.025,,-11.571,140.456,-9.918,7,44
레바논,2016,"7,653.69",96.242,,-13.759,145.723,-12.042,8,41
레바논,2017,"7,819.59",100.558,,-12.563,149.151,-13.99,9,41
레바논,2018,"8,058.46",106.65,,-17.227,154.024,-15.725,7,37
레바논,2019,"7,471.46",109.733,,-16.707,171.113,-14.358,7,37
레바논,2020,"4,002.74",202.875,,-7.667,135.007,-3.876,8,29
루마니아,2005,"4,604.45",74.064,7.14,-0.998,17.767,-8.621,49,59
루마니아,2006,"5,740.40",78.945,7.172,-2.988,12.691,-12.827,50,65
루마니아,2007,"8,262.41",82.762,6.344,-5.945,12.431,-23.708,50,67
루마니아,2008,"10,385.85",89.255,5.517,-9.795,13.004,-24.696,50,68
루마니아,2009,"8,517.60",94.239,6.996,-8.8,22.452,-8.106,57,71
루마니아,2010,"8,194.72",100,7.722,-5.853,30.845,-8.879,54,72
루마니아,2011,"9,075.96",105.795,7.876,-3.033,34.251,-9.323,54,74
루마니아,2012,"8,491.03",109.328,6.794,-1.498,37.965,-8.459,49,69
루마니아,2013,"9,530.44",113.703,7.096,-1.355,39.056,-1.792,54,72
루마니아,2014,"10,021.54",114.926,6.802,-0.085,40.426,-0.529,49,72
루마니아,2015,"8,942.20",114.241,6.812,-0.012,39.388,-1.427,54,72
루마니아,2016,"9,520.44",112.465,5.902,-1.694,38.951,-2.981,56,71
루마니아,2017,"10,776.67",113.977,4.927,-3.498,36.836,-6.571,49,71
루마니아,2018,"12,361.14",119.254,4.187,-3.744,36.468,-11.218,49,68
루마니아,2019,"12,870.80",123.816,3.912,-5.124,36.796,-12.211,65,67
루마니아,2020,"12,908.81",127.092,5.035,-5.12,49.643,-12.528,64,64
룩셈부르크,2005,"81,723.32",80.844,4.083,0.76,7.956,6.938,95,98
룩셈부르크,2006,"91,480.80",83.239,4.233,1.94,8.21,6.642,99,97
룩셈부르크,2007,"108,346.81",85.449,4.183,2.707,8.1,6.549,99,97
룩셈부르크,2008,"121,616.40",88.946,4.142,2.58,14.635,6.129,100,96
룩셈부르크,2009,"110,249.42",88.953,5.483,0.843,15.289,5.785,99,95
룩셈부르크,2010,"112,056.74",91.439,5.817,-0.153,19.095,5.778,99,96
룩셈부르크,2011,"120,516.83",94.849,5.667,0.943,18.508,5.64,96,99
룩셈부르크,2012,"113,963.70",97.587,6.099,0.888,20.856,5.3,96,97
룩셈부르크,2013,"121,414.35",99.244,6.83,0.869,22.435,5.09,95,97
룩셈부르크,2014,"125,204.69",99.934,7.092,1.338,21.879,4.918,98,92
룩셈부르크,2015,"106,718.04",99.995,6.648,1.484,21.143,4.835,98,93
룩셈부르크,2016,"107,938.83",100.038,6.263,1.132,19.614,4.761,98,94
룩셈부르크,2017,"111,211.39",102.153,5.844,1.111,21.822,4.74,95,94
룩셈부르크,2018,"118,466.55",104.212,5.099,2.977,20.845,4.678,96,95
룩셈부르크,2019,"114,357.51",105.933,5.403,1.972,22.292,4.56,95,95
룩셈부르크,2020,"117,063.47",105.938,6.355,-2.319,24.751,4.281,94,99
리투아니아,2005,"7,860.18",71.893,8.324,-1.153,17.645,-7.277,69,78
리투아니아,2006,"9,236.62",74.594,5.778,-3.176,17.261,-10.908,75,78
리투아니아,2007,"12,305.92",78.934,4.248,-7.276,15.889,-15.497,76,83
리투아니아,2008,"15,017.56",87.689,5.827,-9.495,14.581,-13.621,71,83
리투아니아,2009,"11,848.20",91.338,13.787,-6.582,27.99,1.432,69,78
리투아니아,2010,"12,009.03",92.426,17.814,-4.463,36.209,-1.275,71,79
리투아니아,2011,"14,393.27",96.238,15.39,-4.168,37.134,-4.545,69,79
리투아니아,2012,"14,376.00",99.283,13.366,-2.332,39.701,-1.407,73,83
리투아니아,2013,"15,734.38",100.438,11.77,-1.568,38.671,0.834,81,85
리투아니아,2014,"16,577.33",100.682,10.699,-0.865,40.526,3.165,70,86
리투아니아,2015,"14,265.41",100,9.119,-0.326,42.681,-2.811,71,87
리투아니아,2016,"15,004.19",100.678,7.861,0.453,39.896,-0.82,74,85
리투아니아,2017,"16,879.45",104.422,7.073,0.494,39.338,0.593,73,83
리투아니아,2018,"19,194.88",107.065,6.146,0.6,33.663,0.295,70,82
리투아니아,2019,"19,577.94",109.466,6.254,0.481,35.865,3.477,74,83
리투아니아,2020,"20,216.06",110.628,8.488,-6.325,46.58,7.338,75,83
말레이시아,2005,"5,678.75",87.692,3.55,-2.979,40.778,13.764,65,69
말레이시아,2006,"6,354.98",90.867,3.325,-2.797,39.662,15.362,54,67
말레이시아,2007,"7,485.94",92.708,3.225,-2.838,39.348,14.663,49,67
말레이시아,2008,"8,771.03",97.742,3.325,-2.878,39.361,16.295,49,61
말레이시아,2009,"7,550.25",98.325,3.675,-5.272,50.408,14.829,43,62
말레이시아,2010,"9,046.99",100.017,3.3,-4.671,51.212,9.941,51,70
말레이시아,2011,"10,397.92",103.192,3.05,-3.297,51.898,10.741,49,71
말레이시아,2012,"10,806.84",104.908,3.025,-3.347,53.788,5.094,44,70
말레이시아,2013,"10,851.66",107.117,3.1,-3.239,55.656,3.435,47,73
말레이시아,2014,"11,172.40",110.483,2.875,-2.526,55.373,4.327,58,76
말레이시아,2015,"9,663.28",112.808,3.15,-2.717,56.971,2.987,57,74
말레이시아,2016,"9,544.25",115.15,3.45,-2.698,55.787,2.393,50,75
말레이시아,2017,"9,969.50",119.525,3.425,-2.58,54.396,2.791,51,75
말레이시아,2018,"11,086.11",120.683,3.325,-3.577,55.646,2.231,55,75
말레이시아,2019,"11,234.66",121.483,3.275,-1.632,57.067,3.497,54,74
말레이시아,2020,"10,351.08",120.1,4.525,-3.505,67.783,4.236,51,74
멕시코,2005,"8,303.99",59.094,3.478,-0.491,38.524,-5.736,33,58
멕시코,2006,"9,102.51",61.241,3.528,-0.957,37.423,-3.319,27,63
멕시코,2007,"9,680.43",63.672,3.61,-1.419,37.205,-9.493,24,64
멕시코,2008,"10,053.74",66.938,3.887,-1.282,42.491,-16.62,19,63
멕시코,2009,"8,029.30",70.483,5.328,-2.849,43.675,-7.656,22,58
멕시코,2010,"9,299.46",73.411,5.273,-3.756,41.963,-4.737,23,58
멕시코,2011,"10,232.41",75.91,5.172,-3.967,42.859,-11.773,26,58
멕시코,2012,"10,271.41",79.031,4.891,-4.505,42.65,-18.381,25,68
멕시코,2013,"10,758.98",82.038,4.903,-4.139,45.899,-31.386,23,67
멕시코,2014,"10,967.11",85.335,4.824,-4.638,48.853,-25.259,18,67
멕시코,2015,"9,657.12",87.655,4.349,-4.398,52.775,-30.906,21,65
멕시코,2016,"8,788.59",90.127,3.883,-3.859,56.724,-24.14,24,64
멕시코,2017,"9,342.92",95.571,3.423,-1.994,53.963,-20.028,18,64
멕시코,2018,"9,753.67",100.251,3.32,-2.267,53.649,-24.326,23,61
멕시코,2019,"10,028.64",103.894,3.491,-1.75,53.321,-3.471,19,60
멕시코,2020,"8,506.91",107.425,4.409,-2.124,60.297,26.21,18,55
모로코,2005,"2,063.31",82.344,11.021,-5.857,59.27,0.4,29,40
모로코,2006,"2,242.73",85.049,10.9,-2.266,54.806,-0.252,31,50
모로코,2007,"2,549.88",86.781,9.7,-1.044,50.935,-0.05,28,49
모로코,2008,"2,946.93",90.158,9.5,-0.306,45.443,-4.637,26,49
모로코,2009,"2,922.59",92.465,9,-1.928,46.126,-4.949,31,52
모로코,2010,"2,896.56",93.27,9.2,-4.269,48.998,-4.078,33,51
모로코,2011,"3,111.54",93.887,8.5,-6.9,52.547,-7.986,34,50
모로코,2012,"2,979.74",94.529,8.7,-7.689,56.532,-9.347,33,50
모로코,2013,"3,200.48",96.025,9.5,-5.883,61.727,-7.868,29,48
모로코,2014,"3,259.72",96.394,9.7,-6.324,63.339,-6.569,30,50
모로코,2015,"2,964.96",97.755,9.2,-4.641,63.688,-2.165,34,49
모로코,2016,"2,995.68",99.266,9,-4.815,64.879,-4.185,34,45
모로코,2017,"3,147.10",100.004,10.6,-4.194,65.124,-3.75,31,45
모로코,2018,"3,353.10",101.573,9.4,-4.154,65.198,-6.219,35,42
모로코,2019,"3,368.39",101.817,10.2,-4.128,64.815,-4.411,33,46
모로코,2020,"3,191.05",102.451,12.2,-5.837,76.408,-1.683,35,49
모리셔스,2005,"5,516.20",58.113,9.567,-0.553,59.077,-0.324,82,64
모리셔스,2006,"5,695.98",63.292,9.081,-0.328,56.052,-0.612,71,67
모리셔스,2007,"6,574.66",68.878,8.522,1.23,49.465,-0.423,78,68
모리셔스,2008,"8,030.05",75.575,7.222,2.263,49.416,-0.971,77,75
모리셔스,2009,"7,318.13",77.482,7.328,1.703,57.602,-0.656,71,76
모리셔스,2010,"8,000.38",79.747,7.8,-0.231,55.124,-1.006,67,77
모리셔스,2011,"9,197.04",84.956,7.9,0.46,55.65,-1.538,76,76
모리셔스,2012,"9,291.24",88.235,8.1,0.883,55.061,-0.827,80,80
모리셔스,2013,"9,637.02",91.354,8,-0.484,57.541,-0.75,78,80
모리셔스,2014,"10,151.73",94.3,7.8,-1.425,60.62,-0.69,68,84
모리셔스,2015,"9,258.56",95.502,7.9,-1.22,64.993,-0.417,85,82
모리셔스,2016,"9,681.42",96.456,7.3,-1.326,64.987,-0.491,86,82
모리셔스,2017,"10,485.01",100,7.1,-1.548,64.335,-0.612,81,81
