국가별,시점,인당GDP,인플레이션,실업률,정부수지,부채,당좌 계정,정치적안정성,규제의질
모리셔스,2018,"11,205.90",103.231,6.9,-2.057,66.223,-0.555,79,82
모리셔스,2019,"11,088.36",103.7,6.7,-8.336,84.621,-0.756,75,79
모리셔스,2020,"8,618.64",106.314,9.2,-13.629,99.184,-1.365,78,84
모잠비크,2005,416.811,40.369,,,62.38,-0.761,50,25
모잠비크,2006,435.334,45.716,,,41.481,-0.755,62,30
모잠비크,2007,482.198,50.473,,,32.257,-0.786,56,31
모잠비크,2008,563.649,57.793,,,33.705,-1.147,57,36
모잠비크,2009,520.403,59.981,,,40.482,-1.226,69,38
모잠비크,2010,471.904,67.435,,,39.618,-1.679,58,38
모잠비크,2011,594.586,74.964,,,34.72,-3.329,58,36
모잠비크,2012,657.645,76.915,,,37.436,-6.79,59,36
모잠비크,2013,664.078,80.193,,,50.135,-6.875,38,37
모잠비크,2014,673.969,82.246,,,64.341,-6.437,32,37
모잠비크,2015,589.86,85.168,,,87.426,-5.968,28,35
모잠비크,2016,428.927,100.001,,,119.161,-3.846,13,25
모잠비크,2017,461.415,115.114,,,100.023,-2.586,15,25
모잠비크,2018,503.302,119.617,,,103.597,-4.499,18,23
모잠비크,2019,506.817,122.943,,,96.053,-2.934,20,23
모잠비크,2020,448.844,126.806,,,119.016,-3.869,13,25
몰도바,2005,"1,031.42","21,873.90",7.3,,40.421,-0.226,34,37
몰도바,2006,"1,179.32","24,653.46",7.4,,34.984,-0.386,32,43
몰도바,2007,"1,526.38","27,705.98",5.1,,28.276,-0.671,43,45
몰도바,2008,"2,102.94","31,225.83",4,,22.195,-0.976,36,50
몰도바,2009,"1,890.65","31,227.59",6.4,,32.61,-0.485,26,49
몰도바,2010,"2,428.11","33,525.17",7.4,,25.475,-0.481,33,49
몰도바,2011,"2,930.06","36,089.71",6.7,,24.201,-0.852,45,51
몰도바,2012,"3,031.13","37,734.79",5.6,,31.333,-0.644,47,49
몰도바,2013,"3,307.35","39,458.96",5.1,,29.974,-0.49,46,50
몰도바,2014,"3,314.55","41,454.86",3.9,,34.961,-0.568,39,54
몰도바,2015,"2,715.78","45,446.03",5.025,,42.381,-0.463,35,51
몰도바,2016,"2,857.88","48,335.52",4.225,,39.232,-0.288,35,50
몰도바,2017,"3,478.52","51,480.35",4.125,,34.3,-0.555,33,54
몰도바,2018,"4,196.16","53,328.61",3.05,,31.23,-1.212,31,54
몰도바,2019,"4,464.12","55,912.69",5.125,,28.294,-1.112,31,56
몰도바,2020,"4,377.54","58,021.23",3.825,,36.685,-0.886,33,54
몰타,2005,"15,930.14",81.688,6.942,-4.116,69.902,-8.147,97,79
몰타,2006,"16,818.01",83.792,6.817,-2.99,64.277,-9.324,93,84
몰타,2007,"19,696.18",84.376,6.467,-3.457,61.907,-3.848,95,85
몰타,2008,"22,378.18",88.328,5.975,-6.13,61.827,-1.039,95,86
몰타,2009,"21,223.68",89.953,6.883,-3.201,66.341,-6.451,93,89
몰타,2010,"21,842.07",91.789,6.842,-3.553,65.32,-4.509,92,91
몰타,2011,"23,222.39",94.096,6.392,-2.551,69.269,-0.198,85,89
몰타,2012,"22,674.79",97.133,6.2,-3.215,65.926,1.657,87,89
몰타,2013,"24,972.68",98.083,6.108,-1.352,65.79,2.563,84,88
몰타,2014,"27,080.10",98.84,5.733,-1.505,61.592,8.502,90,82
몰타,2015,"25,228.18",100.003,5.392,-2.12,55.88,2.699,89,85
몰타,2016,"25,897.87",100.903,4.7,0.582,54.451,-0.567,90,85
몰타,2017,"29,329.34",102.175,4,3.163,47.499,5.85,94,88
몰타,2018,"32,181.37",103.954,3.658,1.169,43.524,6.42,94,88
몰타,2019,"31,853.65",105.538,3.633,0.049,40.605,5.388,84,77
몰타,2020,"28,966.25",106.368,4.367,-6.964,53.282,-3.069,83,86
미국,2005,"44,034.26",195.267,5.083,-2.616,65.493,-5.746,44,96
미국,2006,"46,216.85",201.558,4.608,-1.967,64.224,-5.911,61,96
미국,2007,"47,943.35",207.344,4.617,-2.893,64.614,-5.089,57,92
미국,2008,"48,470.55",215.254,5.8,-4.744,73.464,-4.716,67,93
미국,2009,"47,102.43",214.565,9.283,-6.551,86.637,-2.623,62,90
미국,2010,"48,586.29",218.076,9.608,-8.193,95.195,-2.871,61,92
미국,2011,"50,008.11",224.923,8.933,-6.731,99.549,-2.919,64,92
미국,2012,"51,736.74",229.586,8.075,-4.962,103.094,-2.572,66,88
미국,2013,"53,245.52",232.952,7.358,-3.154,104.584,-2.015,67,87
미국,2014,"55,083.51",236.715,6.158,-2.667,104.565,-2.108,66,89
미국,2015,"56,729.68",237.002,5.275,-2.542,105.142,-2.246,67,86
미국,2016,"57,839.99",240.005,4.875,-3.547,107.165,-2.127,60,92
미국,2017,"59,885.71",245.121,4.358,-4.151,106.204,-1.857,57,93
미국,2018,"62,769.66",251.099,3.892,-5.217,107.476,-2.135,60,93
미국,2019,"65,051.88",255.647,3.675,-6.119,108.8,-2.209,53,89
미국,2020,"63,078.47",258.838,8.092,-10.388,134.238,-2.949,46,88
바하마,2005,"30,269.03",83.153,10.17,,22.954,-0.305,78,80
바하마,2006,"30,908.21",84.781,7.628,,23.154,-1.031,72,81
바하마,2007,"31,894.39",86.822,7.853,,23.49,-0.954,71,82
바하마,2008,"31,248.60",90.671,8.703,,25.344,-0.872,73,82
바하마,2009,"29,296.49",92.181,14.246,,30.089,-0.808,78,74
바하마,2010,"29,303.26",93.676,15.082,,33.883,-0.796,84,69
바하마,2011,"28,906.97",96.546,15.889,,35.262,-1.101,88,70
바하마,2012,"30,433.05",98.392,14.367,,37.589,-1.532,91,64
바하마,2013,"29,462.76",98.831,15.782,,44.208,-1.516,91,57
바하마,2014,"30,937.32",100,14.636,,47.697,-2.193,79,57
바하마,2015,"32,648.64",101.878,13.379,,49.818,-1.478,77,58
바하마,2016,"32,565.04",101.542,12.15,,50.598,-1.473,81,63
바하마,2017,"33,191.21",103.065,10.1,,54.142,-1.698,83,59
바하마,2018,"34,094.37",105.402,10.35,,61.723,-1.199,78,62
바하마,2019,"34,575.62",108.028,10.1,,59.615,-0.359,75,53
바하마,2020,"25,734.16",108.07,25.55,,75.07,-2.33,74,53
베넹,2005,823.24,77.461,,,26.978,-0.226,60,26
베넹,2006,856.1,82.384,,,8.366,-0.217,63,38
베넹,2007,966.318,83.367,,,14.286,-0.535,58,35
베넹,2008,"1,125.30",89.008,,,18.307,-0.538,57,35
베넹,2009,"1,087.58",89.363,,,18.748,-0.651,60,40
베넹,2010,"1,037.38",91.31,,,21,-0.531,54,41
베넹,2011,"1,130.07",93.808,,,21.86,-0.517,57,40
베넹,2012,"1,145.87",100.134,,,19.54,-0.577,58,39
베넹,2013,"1,251.23",101.103,,,18.504,-0.673,58,37
베넹,2014,"1,291.74",100.009,,,22.282,-0.886,47,31
베넹,2015,"1,076.91",100.219,,,30.9,-0.679,45,31
베넹,2016,"1,086.99",99.423,,,35.923,-0.354,47,30
베넹,2017,"1,136.19",101.182,,,39.598,-0.531,47,33
베넹,2018,"1,240.84",102.041,,,41.08,-0.649,41,39
베넹,2019,"1,218.28",101.089,,,42.523,-0.576,31,38
베넹,2020,"1,290.50",104.171,,,46.142,-0.274,30,39
베트남,2005,873.136,100,5.31,,28.669,-0.765,62,29
베트남,2006,996.255,107.503,4.82,,30.248,-0.194,58,28
베트남,2007,"1,152.27",116.478,4.64,,32.21,-7.104,52,30
베트남,2008,"1,446.56",143.403,2.38,,31.045,-8.646,50,30
베트남,2009,"1,481.44",153.035,2.9,,36.348,-5.122,53,28
베트남,2010,"1,628.01",167.126,2.88,,36.848,-2.986,52,29
베트남,2011,"1,949.83",198.341,2.22,,35.777,0.136,54,30
베트남,2012,"2,197.62",216.396,1.96,,38.33,4.748,56,28
베트남,2013,"2,369.97",230.668,2.18,,41.413,3.64,57,28
베트남,2014,"2,566.85",240.089,2.1,,43.642,3.7,44,31
베트남,2015,"2,581.91",241.605,2.33,,46.116,-0.861,50,36
베트남,2016,"2,720.17",248.051,2.3,,47.548,0.248,55,35
베트남,2017,"2,957.90",256.785,2.24,,46.32,-0.596,55,36
베트남,2018,"3,201.69",265.875,2.19,,43.712,1.903,50,38
베트남,2019,"3,398.21",273.311,2.17,,41.292,3.711,48,42
베트남,2020,"3,520.74",282.118,3.3,,41.668,4.391,45,47
벨기에,2005,"36,945.50",82.671,8.475,-0.589,95.142,1.995,70,87
벨기에,2006,"38,841.79",84.595,8.267,-0.674,91.494,1.85,74,89
벨기에,2007,"44,496.79",86.132,7.492,-0.747,87.325,1.496,72,91
벨기에,2008,"48,493.14",89.998,6.967,-1.527,93.16,-1.006,68,91
벨기에,2009,"44,892.23",89.993,7.992,-3.945,100.217,1.657,75,88
벨기에,2010,"44,448.17",92.093,8.4,-3.799,100.273,1.624,74,86
벨기에,2011,"47,564.38",95.18,7.208,-3.958,103.495,-1.94,78,87
벨기에,2012,"44,824.16",97.679,7.642,-3.447,104.811,-0.081,76,87
벨기에,2013,"46,848.61",98.898,8.558,-2.787,105.486,0.955,78,88
벨기에,2014,"47,897.04",99.383,8.65,-2.459,107.046,0.772,70,85
벨기에,2015,"41,147.26",99.999,8.675,-1.849,105.229,1.383,65,88
벨기에,2016,"42,076.40",101.769,7.933,-1.587,105.005,0.552,62,88
벨기에,2017,"44,274.07",104.033,7.158,-0.506,102.009,0.698,62,87
벨기에,2018,"47,683.07",106.437,6.033,-1.002,99.858,-0.822,59,87
벨기에,2019,"46,732.67",107.766,5.442,-2.169,97.708,0.16,61,88
벨기에,2020,"45,254.72",108.227,5.733,-7.443,112.77,0.84,65,89
벨리즈,2005,"3,919.08",83.075,11,,96.477,-0.151,49,54
벨리즈,2006,"4,161.02",86.598,9.4,,93.719,-0.025,49,42
벨리즈,2007,"4,294.33",88.605,10.3,,88.351,-0.052,50,38
벨리즈,2008,"4,408.57",94.271,8.2,,83.115,-0.145,51,37
벨리즈,2009,"4,191.31",93.23,12.827,,89.129,-0.083,45,37
벨리즈,2010,"4,304.27",94.086,18.515,,86.214,-0.046,49,37
벨리즈,2011,"4,417.02",95.644,16.714,,82.672,-0.02,52,35
벨리즈,2012,"4,493.58",96.837,15.25,,79.035,-0.033,52,35
벨리즈,2013,"4,523.16",97.334,12.95,,80.715,-0.073,54,34
벨리즈,2014,"4,671.08",98.528,11.578,,78.498,-0.136,48,33
벨리즈,2015,"4,708.96",97.633,10.157,,82.239,-0.175,49,36
벨리즈,2016,"4,754.28",98.329,9.55,,87.814,-0.163,49,31
벨리즈,2017,"4,756.51",99.424,9.35,,95.947,-0.158,48,31
벨리즈,2018,"4,740.30",99.723,8.95,,95.746,-0.151,46,27
벨리즈,2019,"4,762.19",99.922,9,,96.312,-0.185,50,32
벨리즈,2020,"3,781.35",100,13.7,,133.078,-0.128,62,34
보스니아 헤르체고비나,2005,"2,903.60",81.678,31.1,1.585,25.515,-1.844,31,30
보스니아 헤르체고비나,2006,"3,306.79",86.681,31.1,2.263,21.245,-0.998,31,35
보스니아 헤르체고비나,2007,"4,073.01",87.982,29,-0.843,18.709,-1.45,25,46
보스니아 헤르체고비나,2008,"4,984.54",94.516,23.4,-6.294,30.885,-2.643,28,51
보스니아 헤르체고비나,2009,"4,711.12",94.156,24.1,-6.091,35.067,-1.131,24,51
보스니아 헤르체고비나,2010,"4,633.86",96.155,27.2,-4.184,40.805,-1.031,25,50
보스니아 헤르체고비나,2011,"5,089.85",99.991,27.6,-2.43,39.55,-1.767,20,53
보스니아 헤르체고비나,2012,"4,773.16",102.044,28,-1.267,42.207,-1.486,28,52
보스니아 헤르체고비나,2013,"5,141.57",101.949,27.5,0.029,42.499,-0.968,34,52
보스니아 헤르체고비나,2014,"5,252.94",101.034,27.5,-1.223,45.859,-1.364,45,51
보스니아 헤르체고비나,2015,"4,607.67",100,27.7,0.783,45.531,-0.826,32,48
보스니아 헤르체고비나,2016,"4,816.26",98.416,25.4,0.772,44.081,-0.804,31,49
보스니아 헤르체고비나,2017,"5,159.99",99.213,20.5,1.748,37.947,-0.876,32,48
보스니아 헤르체고비나,2018,"5,773.37",100.619,18.4,0.894,34.271,-0.662,32,45
보스니아 헤르체고비나,2019,"5,787.06",101.182,15.7,0.376,32.526,-0.565,30,47
보스니아 헤르체고비나,2020,"5,721.46",100.117,15.9,-3.074,36.533,-0.752,28,42
보츠와나,2005,"5,465.34",146.054,,,7.46,1.598,83,71
보츠와나,2006,"5,402.85",162.928,,,6.136,1.951,82,66
보츠와나,2007,"5,633.94",174.459,,,5.931,1.654,86,66
보츠와나,2008,"5,601.71",196.481,,,7.795,0.15,85,65
보츠와나,2009,"5,179.67",212.412,,,18.398,-0.648,83,66
보츠와나,2010,"6,359.64",227.174,,,20.826,-0.744,83,66
보츠와나,2011,"7,497.57",246.422,,,20.926,-0.132,85,68
보츠와나,2012,"6,818.89",264.996,,,19.984,-0.821,89,73
보츠와나,2013,"6,919.46",280.583,,,18.292,0.647,88,69
보츠와나,2014,"7,406.85",292.97,,,18.387,1.713,84,72
보츠와나,2015,"6,380.27",301.918,,,18.177,0.301,88,68
보츠와나,2016,"6,982.95",310.401,,,16.356,1.203,83,70
보츠와나,2017,"7,303.67",320.632,,,14.531,0.9,86,70
보츠와나,2018,"7,556.09",331.023,,,14.856,0.067,83,68
보츠와나,2019,"7,247.45",340.109,,,16.472,-1.171,91,66
보츠와나,2020,"6,348.81",346.538,,,18.975,-1.62,89,65
사우디 아라비아,2005,"14,068.22",68.727,6.051,,37.342,89.99,39,57
사우디 아라비아,2006,"15,603.99",70.035,6.254,,25.831,98.934,29,53
사우디 아라비아,2007,"16,666.60",73.52,5.645,,17.115,93.329,29,54
사우디 아라비아,2008,"20,157.29",78.02,5.176,,12.056,132.322,32,55
사우디 아라비아,2009,"16,094.69",81.345,5.377,,13.989,20.955,29,57
사우디 아라비아,2010,"19,163.34",84.353,5.548,,8.426,66.751,37,56
사우디 아라비아,2011,"23,654.86",87.512,5.772,,5.383,158.546,31,54
사우디 아라비아,2012,"25,208.17",90.02,5.524,,3.036,164.764,32,56
사우디 아라비아,2013,"24,892.98",93.198,5.568,,2.148,135.442,33,55
사우디 아라비아,2014,"24,929.32",95.282,5.721,,1.562,73.758,36,54
사우디 아라비아,2015,"21,063.32",96.431,5.591,,5.8,-56.724,24,54
사우디 아라비아,2016,"20,288.90",98.426,5.6,,13.093,-23.843,28,56
사우디 아라비아,2017,"21,113.96",97.601,6,,17.16,10.464,24,55
사우디 아라비아,2018,"24,438.46",100,6,,18.281,71.972,25,52
사우디 아라비아,2019,"23,485.08",97.907,5.7,,22.488,38.23,24,52
사우디 아라비아,2020,"20,088.52",101.28,7.4,,32.374,-21.565,23,62
세르비아,2005,"3,695.34",90.308,21.83,0.88,51.312,-2.202,25,29
세르비아,2006,"4,398.83",100,21.56,-1.211,37.972,-2.96,29,36
세르비아,2007,"5,878.87",106.002,18.8,-1.922,31.204,-6.958,26,42
세르비아,2008,"7,087.45",119.158,14.4,-4.009,30.556,-10.349,27,46
세르비아,2009,"6,168.23",128.83,16.9,-3.853,33.925,-2.66,29,50
세르비아,2010,"5,673.62",136.744,20,-4.02,41.215,-2.486,31,53
세르비아,2011,"6,809.94",151.973,23.6,-4.712,43.968,-3.995,37,53
세르비아,2012,"6,012.63",163.114,24.6,-5.507,54.44,-4.674,39,51
세르비아,2013,"6,752.80",175.664,23,-5.227,57.613,-2.778,43,52
세르비아,2014,"6,598.94",179.322,21.021,-4.962,67.586,-2.632,53,56
세르비아,2015,"5,588.98",181.819,19.281,-3.138,71.243,-1.369,55,57
세르비아,2016,"5,765.20",183.86,16.854,-1.163,68.772,-1.189,50,55
세르비아,2017,"6,292.55",189.616,14.869,1.075,58.649,-2.311,50,55
세르비아,2018,"7,252.40",193.333,14.073,0.72,54.405,-2.451,47,60
세르비아,2019,"7,397.47",196.909,11.581,-0.513,52.75,-3.54,45,61
세르비아,2020,"7,699.91",200.01,10.093,-5.917,57.884,-2.198,44,57
스리랑카,2005,"1,429.45",54.247,7.7,,79.169,-2.167,17,39
스리랑카,2006,"1,642.83",59.683,6.6,,76.791,-4.635,10,46
스리랑카,2007,"1,865.88",69.138,6.2,,74.268,-3.783,8,44
스리랑카,2008,"2,332.26",75.8,6,,71.099,-8.335,8,41
스리랑카,2009,"2,391.70",78.4,5.9,,75.2,-0.446,11,45
스리랑카,2010,"2,799.96",83.3,5,,71.57,-1.895,18,46
스리랑카,2011,"3,199.50",88.9,4.1,,71.108,-7.07,24,51
스리랑카,2012,"3,347.89",95.6,4,,69.609,-5.822,23,48
스리랑카,2013,"3,607.15",102.233,4.4,,71.776,-3.419,26,48
스리랑카,2014,"3,817.13",105.058,4.3,,72.217,-2.506,34,50
스리랑카,2015,"3,841.52",107.408,4.7,,78.487,-2.336,50,52
스리랑카,2016,"3,885.76",111.692,4.4,,79.016,-2.116,47,51
스리랑카,2017,"4,077.04",119.042,4.2,,77.902,-2.641,42,50
스리랑카,2018,"4,058.80",124.125,4.4,,84.193,-3.182,41,48
스리랑카,2019,"3,852.27",129.467,4.8,,86.802,-2.2,40,48
스리랑카,2020,"3,680.67",135.367,5.5,,101.237,-1.342,45,44
스웨덴,2005,,,,,,,95,93
스웨덴,2006,,,,,,,96,92
스웨덴,2007,,,,,,,96,94
스웨덴,2008,,,,,,,90,95
스웨덴,2009,,,,,,,87,96
스웨덴,2010,,,,,,,88,95
스웨덴,2011,,,,,,,92,99
스웨덴,2012,,,,,,,90,99
스웨덴,2013,,,,,,,90,99
스웨덴,2014,,,,,,,88,97
스웨덴,2015,,,,,,,81,97
스웨덴,2016,,,,,,,87,97
스웨덴,2017,,,,,,,82,96
스웨덴,2018,,,,,,,82,98
스웨덴,2019,,,,,,,86,97
스웨덴,2020,,,,,,,85,95
스위스,2005,,,,,,,91,93
스위스,2006,,,,,,,95,93
스위스,2007,,,,,,,94,95
스위스,2008,,,,,,,95,94
스위스,2009,,,,,,,95,94
스위스,2010,,,,,,,92,95
스위스,2011,,,,,,,94,95
스위스,2012,,,,,,,99,95
스위스,2013,,,,,,,98,94
스위스,2014,,,,,,,98,96
스위스,2015,,,,,,,97,95
스위스,2016,,,,,,,95,98
스위스,2017,,,,,,,94,97
스위스,2018,,,,,,,95,97
스위스,2019,,,,,,,94,95
스위스,2020,,,,,,,93,94
스페인,2005,"26,438.03",78.022,9.153,-0.343,42.43,-7.254,53,89
스페인,2006,"28,414.13",80.765,8.453,-0.082,39.064,-8.851,41,85
스페인,2007,"32,588.56",83.016,8.233,-0.754,35.765,-9.432,36,86
스페인,2008,"35,484.39",86.399,11.245,-6.547,39.712,-8.903,30,87
스페인,2009,"32,131.38",86.15,17.855,-9.913,53.261,-4.088,30,85
스페인,2010,"30,566.88",87.701,19.858,-7.777,60.515,-3.656,34,84
스페인,2011,"31,676.69",90.504,21.39,-6.811,69.85,-2.724,48,82
스페인,2012,"28,344.78",92.717,24.788,-2.721,86.307,0.086,43,78
스페인,2013,"29,084.96",94.023,26.095,-1.714,95.782,2.038,47,79
스페인,2014,"29,524.76",93.881,24.443,-1.193,100.7,1.699,55,75
스페인,2015,"25,764.22",93.412,22.058,-2.135,99.303,2.026,56,75
스페인,2016,"26,535.55",93.222,19.635,-2.495,99.166,3.176,61,81
스페인,2017,"28,196.76",95.046,17.225,-2.386,98.557,2.772,57,80
스페인,2018,"30,423.17",96.638,15.255,-2.189,97.514,1.879,57,81
스페인,2019,"29,576.25",97.314,14.105,-3.115,95.537,2.104,58,82
스페인,2020,"27,039.18",97,15.533,-5.254,119.951,0.825,58,74
슬로바키아 공화국,2005,"9,141.86",81.68,16.358,-2.29,34.732,-7.287,77,84
슬로바키아 공화국,2006,"10,700.36",85.164,13.442,-4.022,31.427,-7.026,71,85
슬로바키아 공화국,2007,"14,374.87",86.782,11.217,-4.978,30.345,-4.8,85,81
슬로바키아 공화국,2008,"18,074.62",90.21,9.592,-4.867,28.599,-6.358,87,83
슬로바키아 공화국,2009,"16,591.52",91.055,12.092,-6.572,36.361,-3.443,80,81
슬로바키아 공화국,2010,"16,784.02",91.691,14.5,-6.584,40.958,-4.669,87,81
슬로바키아 공화국,2011,"18,402.63",95.425,13.675,-3.73,43.447,-4.904,81,80
슬로바키아 공화국,2012,"17,502.51",98.984,13.967,-3.407,51.781,0.93,88,81
슬로바키아 공화국,2013,"18,274.11",100.429,14.233,-1.65,54.725,1.852,89,79
슬로바키아 공화국,2014,"18,713.38",100.333,13.183,-2.724,53.552,1.141,86,78
슬로바키아 공화국,2015,"16,326.57",100,11.483,-3.222,51.918,-2.092,75,75
슬로바키아 공화국,2016,"16,521.56",99.528,9.642,-3.061,52.437,-2.742,71,79
슬로바키아 공화국,2017,"17,544.39",100.917,8.05,-1.539,51.6,-1.916,80,76
슬로바키아 공화국,2018,"19,411.80",103.463,6.542,-1.663,49.629,-2.207,71,76
슬로바키아 공화국,2019,"19,318.89",106.324,5.717,-1.811,48.142,-3.363,68,80
슬로바키아 공화국,2020,"19,254.45",108.462,6.65,-2.003,59.742,0.103,67,75
슬로베니아,2005,"18,152.06",81.932,6.542,-1.114,26.399,-1.8,86,75
슬로베니아,2006,"19,723.86",83.949,5.992,-2.508,26.061,-1.836,87,73
슬로베니아,2007,"23,912.49",87.025,4.858,-2.333,22.848,-4.138,90,75
슬로베니아,2008,"27,744.28",91.943,4.392,-3.82,21.786,-5.319,91,76
슬로베니아,2009,"24,854.16",92.718,5.892,-4.323,34.526,-1.081,81,78
슬로베니아,2010,"23,570.18",94.383,7.3,-5.089,38.269,-0.768,77,76
슬로베니아,2011,"25,156.07",96.081,8.242,-6.938,46.458,-0.836,81,75
슬로베니아,2012,"22,674.37",98.573,8.917,-3.032,53.561,1.295,77,73
슬로베니아,2013,"23,516.59",100.32,10.175,-12.798,70.006,3.3,74,73
슬로베니아,2014,"24,263.90",100.522,9.792,-4.356,80.299,5.097,80,73
슬로베니아,2015,"20,898.86",99.998,9.025,-1.947,82.588,3.817,81,73
슬로베니아,2016,"21,681.28",99.944,8.025,-1.827,78.52,4.776,83,73
슬로베니아,2017,"23,511.32",101.374,6.6,-0.035,74.15,6.217,77,73
슬로베니아,2018,"26,217.34",103.134,5.158,0.306,70.305,5.955,79,74
슬로베니아,2019,"26,039.10",104.813,4.467,-0.093,65.606,5.988,75,80
슬로베니아,2020,"25,548.77",104.758,5.008,-6.352,79.762,7.38,70,77
싱가포르,2005,,,,,,,89,100
싱가포르,2006,,,,,,,93,98
싱가포르,2007,,,,,,,93,98
싱가포르,2008,,,,,,,99,99
싱가포르,2009,,,,,,,91,98
싱가포르,2010,,,,,,,91,98
싱가포르,2011,,,,,,,91,97
싱가포르,2012,,,,,,,97,100
싱가포르,2013,,,,,,,97,100
싱가포르,2014,,,,,,,93,100
