국가별,시점,인당GDP,인플레이션,실업률,정부수지,부채,당좌 계정,정치적안정성,규제의질
싱가포르,2015,,,,,,,96,100
싱가포르,2016,,,,,,,99,100
싱가포르,2017,,,,,,,99,100
싱가포르,2018,,,,,,,99,100
싱가포르,2019,,,,,,,98,100
싱가포르,2020,,,,,,,97,100
아르헨티나,2005,"5,163.55",42.297,11.575,4.376,80.282,4.929,44,32
아르헨티나,2006,"5,976.08",46.907,10.175,2.755,70.793,6.499,46,26
아르헨티나,2007,"7,315.73",51.049,8.475,0.688,62.133,6.046,47,26
아르헨티나,2008,"9,146.79",55.431,7.875,-0.446,53.814,5.424,41,23
아르헨티나,2009,"8,337.81",58.907,8.675,0.479,55.397,7.251,37,22
아르헨티나,2010,"10,412.97",65.069,7.75,-0.803,43.454,-1.623,43,24
아르헨티나,2011,"12,787.81",71.43,7.15,-3.745,38.935,-5.341,52,26
아르헨티나,2012,"13,889.79",78.603,7.2,-3.485,40.436,-2.139,49,21
아르헨티나,2013,"14,488.83",86.95,7.075,-3.966,43.496,-13.125,48,18
아르헨티나,2014,"13,208.83",n/a,7.25,-3.974,44.697,-9.178,46,13
아르헨티나,2015,"14,895.32",n/a,6.533,-6.437,52.563,-17.623,46,17
아르헨티나,2016,"12,772.87",168.27,8.467,-6.898,53.06,-15.105,53,34
아르헨티나,2017,"14,618.33",211.473,8.35,-7.094,57.028,-31.149,53,42
아르헨티나,2018,"11,786.43",283.959,9.2,-4.741,85.246,-27.085,47,41
아르헨티나,2019,"10,054.02",436.015,9.825,-3.799,88.835,-3.709,44,34
아르헨티나,2020,"8,571.94",619.207,11.55,-5.727,102.79,3.313,49,32
아이슬란드,2005,,,,,,,100,95
아이슬란드,2006,,,,,,,100,93
아이슬란드,2007,,,,,,,100,93
아이슬란드,2008,,,,,,,94,88
아이슬란드,2009,,,,,,,91,80
아이슬란드,2010,,,,,,,85,78
아이슬란드,2011,,,,,,,93,81
아이슬란드,2012,,,,,,,93,82
아이슬란드,2013,,,,,,,94,84
아이슬란드,2014,,,,,,,94,87
아이슬란드,2015,,,,,,,96,87
아이슬란드,2016,,,,,,,96,87
아이슬란드,2017,,,,,,,96,90
아이슬란드,2018,,,,,,,97,90
아이슬란드,2019,,,,,,,100,90
아이슬란드,2020,,,,,,,97,91
아일랜드,2005,"50,476.48",91.3,4.625,0.549,26.054,-3.54,94,92
아일랜드,2006,"53,738.71",93.733,4.775,0.951,23.645,-5.353,92,99
아일랜드,2007,"60,770.05",96.45,5,-2.182,23.942,-6.511,93,99
아일랜드,2008,"60,989.98",99.458,6.8,-8.223,42.514,-6.255,93,100
아일랜드,2009,"51,943.35",97.783,12.642,-9.508,61.754,-4.667,86,96
아일랜드,2010,"48,612.20",96.2,14.592,-9.741,86.178,-1.197,85,94
아일랜드,2011,"52,116.93",97.35,15.4,-7.766,110.509,-1.637,78,93
아일랜드,2012,"49,000.81",99.192,15.483,-6.071,119.67,-3.381,78,94
아일랜드,2013,"51,459.00",99.725,13.767,-4.885,120.038,1.554,75,94
아일랜드,2014,"55,499.03",100.033,11.883,-3.321,104.336,1.074,87,95
아일랜드,2015,"61,861.47",99.975,9.917,-1.709,76.742,4.397,78,98
아일랜드,2016,"62,633.73",99.8,8.383,-1.576,74.294,-4.212,74,95
아일랜드,2017,"69,488.86",100.058,6.742,-0.713,67.785,0.491,85,92
아일랜드,2018,"78,844.35",100.775,5.792,-0.262,63.136,4.91,86,93
아일랜드,2019,"80,646.18",101.642,4.983,0.427,57.215,-19.85,82,93
아일랜드,2020,"85,229.90",101.183,5.842,-1.106,58.434,-2.654,83,92
에스토니아,2005,"10,426.69",69.293,8.031,-0.374,4.7,-8.678,66,88
에스토니아,2006,"12,657.06",72.372,5.912,0.146,4.629,-14.927,69,88
에스토니아,2007,"16,764.94",77.253,4.592,-0.835,3.765,-14.86,69,88
에스토니아,2008,"18,273.30",85.447,5.455,-3.932,4.51,-8.657,66,92
에스토니아,2009,"14,756.39",85.617,13.549,0.848,7.24,2.55,64,89
에스토니아,2010,"14,696.81",87.963,16.707,0.929,6.661,1.783,68,89
에스토니아,2011,"17,484.73",92.432,12.325,0.484,6.16,1.316,67,91
에스토니아,2012,"17,414.24",96.332,10.023,1.153,9.837,-1.897,67,91
에스토니아,2013,"19,056.28",99.459,8.628,1.221,10.228,0.292,68,91
에스토니아,2014,"20,253.97",99.933,7.351,1.449,10.624,0.716,73,93
에스토니아,2015,"17,403.81",100,6.185,1.336,10.069,1.774,66,93
에스토니아,2016,"18,290.29",100.8,6.758,0.333,9.997,1.231,69,93
에스토니아,2017,"20,430.57",104.48,5.763,-0.754,9.122,2.264,69,93
에스토니아,2018,"23,074.04",108.045,5.371,-1.108,8.24,0.798,65,92
에스토니아,2019,"23,400.47",110.496,4.448,-0.507,8.558,2.525,67,93
에스토니아,2020,"23,035.91",109.795,6.806,-5.048,18.996,-0.258,70,93
에콰도르,2005,"3,025.01",68.133,7.095,0.437,34.7,0.474,24,23
에콰도르,2006,"3,351.48",70.38,6.687,2.67,31.128,1.74,21,14
에콰도르,2007,"3,588.31",71.982,6.923,1.659,28.464,1.886,20,13
에콰도르,2008,"4,267.47",78.029,5.95,-2.18,24.229,1.769,21,14
에콰도르,2009,"4,241.94",82.055,6.47,-1.324,18.568,0.313,23,6
에콰도르,2010,"4,633.25",84.972,5.02,-0.34,17.696,-1.582,26,10
에콰도르,2011,"5,192.88",88.774,4.21,-1.468,16.789,-0.4,26,16
에콰도르,2012,"5,664.89",93.303,4.12,-2.344,17.496,-0.146,27,17
에콰도르,2013,"6,030.50",95.842,4.15,-6.007,20.031,-0.933,39,20
에콰도르,2014,"6,347.00",99.282,3.8,-6.462,27.973,-0.669,45,16
에콰도르,2015,"6,099.35",103.22,4.77,-6.69,35.218,-2.221,41,12
에콰도르,2016,"6,046.30",105.004,5.21,-6.706,44.582,1.109,44,13
에콰도르,2017,"6,216.61",105.442,4.62,-3.852,47.03,-0.184,41,12
에콰도르,2018,"6,318.48",105.206,3.69,-3.5,49.087,-1.308,43,17
에콰도르,2019,"6,260.60",105.486,3.84,-2.863,51.411,-0.062,39,20
에콰도르,2020,"5,670.33",105.129,5.346,-4.439,60.89,2.565,34,17
엘살바도르,2005,"2,428.57",85.162,7.2,-3.349,46.287,-0.622,45,49
엘살바도르,2006,"2,631.82",88.598,6.6,-3.774,46.923,-0.766,41,55
엘살바도르,2007,"2,786.16",92.656,6.3,-2.644,46.263,-1.217,43,58
엘살바도르,2008,"2,933.40",99.381,5.9,-4.254,48.106,-1.532,45,57
엘살바도르,2009,"2,858.48",99.915,7.3,-6.19,59.061,-0.312,44,62
엘살바도르,2010,"2,983.23",101.093,7,-4.598,60.042,-0.533,48,62
엘살바도르,2011,"3,266.01",106.278,6.6,-4.512,59.166,-1.112,50,67
엘살바도르,2012,"3,428.41",108.117,6.1,-3.967,63.573,-1.24,55,60
엘살바도르,2013,"3,509.53",108.936,5.9,-4.593,63.166,-1.518,45,61
엘살바도르,2014,"3,589.04",110.179,7,-3.98,65.296,-1.214,44,63
엘살바도르,2015,"3,705.58",109.373,7.006,-3.607,67.038,-0.754,45,60
엘살바도르,2016,"3,805.99",110.034,6.98,-3.126,68.766,-0.55,43,57
엘살바도르,2017,"3,910.25",111.15,7.049,-2.518,70.526,-0.465,36,54
엘살바도르,2018,"4,052.62",112.359,6.346,-2.705,70.354,-0.859,33,57
엘살바도르,2019,"4,167.44",112.443,6.335,-3.134,71.289,-0.165,43,56
엘살바도르,2020,"3,798.64",112.027,11.973,-3.969,89.164,0.121,46,51
영국,2005,"42,171.20",78.112,4.825,-3.488,39.405,-1.914,51,97
영국,2006,"44,731.56",79.931,5.425,-3.633,40.351,-2.809,66,100
영국,2007,"50,675.53",81.788,5.35,-4.127,41.377,-3.392,66,99
영국,2008,"48,038.97",84.733,5.725,-6.01,49.034,-3.868,61,98
영국,2009,"39,101.21",86.568,7.625,-7.608,62.844,-3.228,48,95
영국,2010,"39,731.62",89.423,7.9,-6.39,73.989,-3.07,60,98
영국,2011,"42,281.87",93.415,8.1,-5.02,79.526,-1.905,59,95
영국,2012,"42,691.19",96.057,7.975,-5.153,82.698,-3.477,60,95
영국,2013,"43,757.45",98.521,7.575,-3.237,83.554,-4.77,63,96
영국,2014,"47,816.05",99.96,6.2,-3.931,85.457,-5.111,60,97
영국,2015,"45,418.94",100,5.375,-3.613,86.022,-5.165,61,99
영국,2016,"41,630.46",100.66,4.875,-2.781,85.832,-5.326,59,95
영국,2017,"40,903.52",103.361,4.425,-2.334,85.146,-3.631,60,94
영국,2018,"43,718.97",105.922,4.075,-2.371,84.49,-3.878,50,96
영국,2019,"43,121.06",107.819,3.825,-2.654,83.85,-2.668,63,94
영국,2020,"41,127.44",108.736,4.525,0.483,102.608,-2.502,61,92
오스트리아,2005,"38,450.61",100,6.025,-2.189,68.318,2.258,86,95
오스트리아,2006,"40,674.88",101.689,5.592,-3.119,67.001,3.295,86,96
오스트리아,2007,"46,922.56",103.926,5.217,-2.797,64.74,3.802,96,96
오스트리아,2008,"51,914.01",107.281,4.425,-2.873,68.417,4.49,99,94
오스트리아,2009,"48,111.66",107.715,5.683,-3.639,79.58,2.596,91,92
오스트리아,2010,"46,955.17",109.539,5.175,-3.813,82.418,2.855,89,92
오스트리아,2011,"51,452.28",113.419,4.892,-2.998,82.178,1.631,91,91
오스트리아,2012,"48,616.90",116.331,5.242,-2.184,81.661,1.483,96,91
오스트리아,2013,"50,747.38",118.794,5.35,-1.963,81.011,1.943,96,91
오스트리아,2014,"51,814.42",120.539,6.05,-0.697,83.758,2.474,95,91
오스트리아,2015,"44,267.81",121.512,6.167,0.083,84.401,1.725,90,91
오스트리아,2016,"45,278.83",122.693,6.475,-1.148,82.549,2.724,77,91
오스트리아,2017,"47,320.54",125.43,5.925,-0.885,78.603,1.374,87,91
오스트리아,2018,"51,254.40",128.089,5.233,-0.838,74.045,0.904,80,91
오스트리아,2019,"50,239.42",130,4.808,-0.598,70.563,2.092,80,91
오스트리아,2020,"48,636.30",131.81,5.4,-5.736,83.213,1.899,75,91
온두라스,2005,"1,308.09",158.517,4.909,,55.606,-0.29,27,27
온두라스,2006,"1,430.06",167.358,3.575,,39.202,-0.404,26,35
온두라스,2007,"1,583.05",178.967,3.211,,24.022,-1.116,30,44
온두라스,2008,"1,739.36",199.375,3.156,,22.323,-2.13,28,45
온두라스,2009,"1,789.71",210.333,3.292,,23.37,-0.557,33,44
온두라스,2010,"1,904.35",220.217,4.119,,22.627,-0.804,28,45
온두라스,2011,"2,088.31",235.108,4.474,,24.525,-1.409,34,49
온두라스,2012,"2,144.34",247.377,3.754,,29.181,-1.581,36,46
온두라스,2013,"2,102.60",260.206,4.096,,39.434,-1.763,32,47
온두라스,2014,"2,206.06",276.033,5.488,,37.054,-1.372,28,38
온두라스,2015,"2,302.20",284.75,6.147,,37.114,-0.98,29,39
온두라스,2016,"2,342.02",292.508,6.727,,38.174,-0.683,30,31
온두라스,2017,"2,451.94",304.017,5.528,,38.853,-0.288,27,35
온두라스,2018,"2,506.62",317.236,5.648,,39.711,-1.582,29,36
온두라스,2019,"2,567.97",331.083,5.386,,42.623,-0.669,25,34
온두라스,2020,"2,396.69",342.567,9.4,,50.972,0.661,26,34
우간다,2005,,,,,,,10,46
우간다,2006,,,,,,,14,47
우간다,2007,,,,,,,18,49
우간다,2008,,,,,,,18,47
우간다,2009,,,,,,,17,48
우간다,2010,,,,,,,16,47
우간다,2011,,,,,,,18,48
우간다,2012,,,,,,,20,45
우간다,2013,,,,,,,20,45
우간다,2014,,,,,,,15,47
우간다,2015,,,,,,,21,46
우간다,2016,,,,,,,21,46
우간다,2017,,,,,,,26,46
우간다,2018,,,,,,,21,43
우간다,2019,,,,,,,23,38
우간다,2020,,,,,,,19,37
우루과이,2005,,,,,,,70,63
우루과이,2006,,,,,,,75,62
우루과이,2007,,,,,,,77,60
우루과이,2008,,,,,,,76,59
우루과이,2009,,,,,,,73,63
우루과이,2010,,,,,,,75,64
우루과이,2011,,,,,,,79,65
우루과이,2012,,,,,,,70,66
우루과이,2013,,,,,,,72,69
우루과이,2014,,,,,,,84,69
우루과이,2015,,,,,,,85,67
우루과이,2016,,,,,,,90,69
우루과이,2017,,,,,,,87,71
우루과이,2018,,,,,,,88,70
우루과이,2019,,,,,,,85,70
우루과이,2020,,,,,,,88,73
우크라이나,2005,"1,839.52","15,971,002.72",7.185,-2.056,17.741,2.531,37,32
우크라이나,2006,"2,319.29","17,420,464.79",6.81,-1.976,14.801,-1.617,44,32
우크라이나,2007,"3,101.39","19,657,766.63",6.351,-3.868,12.267,-5.272,49,36
우크라이나,2008,"3,944.72","24,611,788.74",6.363,-3.7,20.413,-12.763,46,33
우크라이나,2009,"2,557.28","28,524,973.50",8.843,-2.232,35.425,-1.732,34,32
우크라이나,2010,"2,982.81","31,196,306.17",8.097,-2.725,40.626,-3.018,45,34
우크라이나,2011,"3,589.63","33,678,925.09",7.856,-3.158,36.876,-10.245,44,30
우크라이나,2012,"3,872.53","33,869,340.55",7.529,-4.49,37.542,-14.315,42,30
우크라이나,2013,"3,968.85","33,780,943.69",7.172,-4.828,40.519,-16.518,21,30
우크라이나,2014,"3,053.61","37,868,272.91",9.275,-3.017,70.317,-5.113,6,29
우크라이나,2015,"2,124.33","56,303,884.05",9.143,-1.374,79.503,1.565,5,30
우크라이나,2016,"2,200.00","64,137,482.21",9.45,-1.962,79.513,-1.394,7,36
우크라이나,2017,"2,655.66","73,401,082.84",9.65,-1.675,71.62,-2.446,7,40
우크라이나,2018,"3,118.27","81,436,069.32",9,-2.21,60.424,-4.284,6,40
우크라이나,2019,"3,690.07","87,857,948.11",8.5,-1.602,50.492,-4.208,9,42
우크라이나,2020,"3,750.90","90,264,859.78",9.15,-5.149,61.001,5.172,12,41
이스라엘,2005,,,,,,,13,73
이스라엘,2006,,,,,,,13,79
이스라엘,2007,,,,,,,12,84
이스라엘,2008,,,,,,,11,85
이스라엘,2009,,,,,,,7,83
이스라엘,2010,,,,,,,10,85
이스라엘,2011,,,,,,,13,87
이스라엘,2012,,,,,,,16,86
이스라엘,2013,,,,,,,15,86
이스라엘,2014,,,,,,,13,87
이스라엘,2015,,,,,,,11,86
이스라엘,2016,,,,,,,19,88
이스라엘,2017,,,,,,,17,87
이스라엘,2018,,,,,,,15,86
이스라엘,2019,,,,,,,19,87
이스라엘,2020,,,,,,,18,87
이집트,2005,"1,331.36",20.192,11.468,n/a,98.263,2.911,27,39
이집트,2006,"1,563.74",21.058,10.917,-8.695,85.924,1.752,22,37
이집트,2007,"1,862.16",23.35,9.205,-7.201,76.268,2.269,27,43
이집트,2008,"2,271.23",26.092,8.676,-7.889,66.761,0.888,29,50
이집트,2009,"2,578.88",30.308,9.367,-7.062,69.45,-4.424,26,47
이집트,2010,"2,922.80",33.842,9.21,-8.585,69.59,-4.318,19,47
이집트,2011,"3,077.34",37.583,10.379,-9.642,72.83,-6.088,7,41
이집트,2012,"3,379.01",40.85,12.373,-9.926,73.8,-10.146,8,34
이집트,2013,"3,404.34",43.675,12.992,-13.165,84.021,-6.39,7,29
이집트,2014,"3,520.36",48.083,13.365,-11.579,85.127,-2.746,8,26
이집트,2015,"3,731.18",53.367,12.859,-11.428,88.305,-12.143,9,22
이집트,2016,"3,653.67",58.817,12.705,-12.046,96.809,-19.831,9,18
이집트,2017,"2,484.54",72.658,12.245,-10.662,103.04,-14.394,9,17
이집트,2018,"2,577.27",87.808,10.932,-9.519,92.484,-5.962,12,17
이집트,2019,"3,056.98",99.992,8.612,-7.724,84.214,-10.894,12,19
이집트,2020,"3,618.52",105.692,8.296,-6.955,89.647,-11.167,11,25
이탈리아,2005,"32,031.45",83.733,7.75,-4.514,106.557,-0.883,63,78
이탈리아,2006,"33,448.09",85.6,6.867,-3.978,106.74,-1.476,62,78
이탈리아,2007,"37,828.34",87.333,6.208,-2.884,103.89,-1.367,60,79
이탈리아,2008,"40,818.96",90.383,6.8,-3.693,106.164,-2.795,65,79
이탈리아,2009,"36,982.81",91.075,7.858,-4.086,116.61,-1.885,55,79
이탈리아,2010,"35,815.59",92.55,8.483,-3.742,119.198,-3.295,63,78
이탈리아,2011,"38,276.03",95.267,8.592,-4.005,119.692,-2.825,63,75
이탈리아,2012,"34,743.75",98.425,10.9,-1.564,126.493,-0.231,63,75
이탈리아,2013,"35,534.99",99.65,12.358,-0.52,132.455,1.114,64,75
이탈리아,2014,"35,836.16",99.883,12.775,-1.03,135.366,1.896,60,73
이탈리아,2015,"30,463.70",99.992,12.017,-0.623,135.28,1.435,59,74
이탈리아,2016,"31,190.78",99.942,11.717,-1.272,134.784,2.605,59,75
이탈리아,2017,"32,648.76",101.267,11.308,-1.582,134.161,2.587,58,75
이탈리아,2018,"34,917.58",102.525,10.625,-1.671,134.442,2.527,57,75
이탈리아,2019,"33,627.88",103.175,9.892,-0.962,134.139,3.223,59,77
이탈리아,2020,"31,707.08",103.025,9.342,-6.043,155.313,3.747,60,68
인도,2005,,,,,,,17,45
인도,2006,,,,,,,17,45
인도,2007,,,,,,,14,42
인도,2008,,,,,,,14,40
인도,2009,,,,,,,10,42
인도,2010,,,,,,,11,39
인도,2011,,,,,,,11,41
인도,2012,,,,,,,11,35
인도,2013,,,,,,,12,35
인도,2014,,,,,,,14,35
인도,2015,,,,,,,17,40
인도,2016,,,,,,,15,41
인도,2017,,,,,,,19,43
인도,2018,,,,,,,14,44
인도,2019,,,,,,,20,49
인도,2020,,,,,,,17,48
인도네시아,2005,"1,403.88",46.912,11.24,0.586,42.612,0.513,7,28
인도네시아,2006,"1,764.79",53.058,10.28,0.503,35.848,2.408,10,41
인도네시아,2007,"2,064.23",56.411,9.11,-0.958,38.121,1.445,13,41
인도네시아,2008,"2,418.04",61.978,8.39,-0.281,30.252,0.022,16,43
인도네시아,2009,"2,464.96",64.954,7.87,-1.764,26.483,1.84,21,39
인도네시아,2010,"3,178.13",68.293,7.14,-1.451,24.525,0.702,20,37
인도네시아,2011,"3,688.53",71.943,6.56,-0.974,23.106,0.189,21,39
인도네시아,2012,"3,744.53",74.807,6.14,-1.935,22.955,-2.657,26,44
인도네시아,2013,"3,684.00",79.603,6.25,-2.547,24.884,-3.176,28,46
인도네시아,2014,"3,533.61",84.695,5.94,-2.342,24.682,-3.087,30,50
인도네시아,2015,"3,367.69",90.083,6.18,-2.665,27.013,-2.035,25,47
인도네시아,2016,"3,605.72",93.26,5.61,-2.464,27.955,-1.819,32,50
인도네시아,2017,"3,885.47",96.813,5.5,-2.422,29.396,-1.595,29,51
인도네시아,2018,"3,947.25",99.999,5.24,-1.69,30.423,-2.938,27,49
인도네시아,2019,"4,196.33",102.819,5.18,-2.171,30.563,-2.703,27,51
인도네시아,2020,"3,922.60",104.909,7.07,-4.984,39.761,-0.418,28,55
일본,2005,"37,819.10",95.214,4.425,-5.248,174.293,3.521,83,87
일본,2006,"36,021.90",95.458,4.117,-3.66,174.033,3.792,91,87
일본,2007,"35,847.23",95.502,3.833,-3.316,172.809,4.633,83,85
일본,2008,"39,992.06",96.823,3.983,-3.711,180.715,2.792,77,83
일본,2009,"41,469.77",95.534,5.075,-6.323,198.703,2.745,85,83
일본,2010,"45,135.80",94.825,5.058,-7.596,205.693,3.838,78,82
일본,2011,"48,760.91",94.562,4.583,-7.572,219.094,2.084,82,82
일본,2012,"49,175.05",94.516,4.325,-7.158,226.093,0.951,78,84
일본,2013,"40,934.76",94.829,4.008,-7.132,229.626,0.882,83,83
일본,2014,"38,522.77",97.445,3.583,-5.388,233.528,0.751,80,84
일본,2015,"35,005.66",98.223,3.375,-4.176,228.397,3.07,89,85
일본,2016,"39,411.42",98.102,3.108,-4.096,232.52,3.953,82,90
일본,2017,"38,903.30",98.579,2.825,-3.312,231.416,4.128,89,90
일본,2018,"39,826.25",99.554,2.442,-2.477,232.466,3.53,88,89
일본,2019,"40,590.14",100.02,2.358,-2.532,236.139,3.435,84,88
일본,2020,"40,048.93",99.994,2.783,-8.138,258.996,2.953,87,89
체코,2005,,,,,,,78,80
체코,2006,,,,,,,86,83
체코,2007,,,,,,,83,82
체코,2008,,,,,,,86,85
체코,2009,,,,,,,79,87
체코,2010,,,,,,,83,86
체코,2011,,,,,,,89,85
체코,2012,,,,,,,87,81
체코,2013,,,,,,,88,82
체코,2014,,,,,,,83,81
체코,2015,,,,,,,82,82
체코,2016,,,,,,,81,81
체코,2017,,,,,,,83,86
체코,2018,,,,,,,87,87
체코,2019,,,,,,,80,87
체코,2020,,,,,,,79,87
칠레,2005,"7,751.05",64.434,9.3,1.092,6.864,2.104,74,89
칠레,2006,"9,635.55",66.626,7.95,1.351,4.905,7.111,65,92
칠레,2007,"10,676.73",69.567,7.008,1.038,3.817,7.499,59,92
칠레,2008,"10,934.02",75.635,7.75,-0.983,4.838,-6.965,59,93
칠레,2009,"10,378.66",76.769,11.053,-2.829,5.731,3.313,67,92
칠레,2010,"12,922.15",77.849,8.305,-1.885,8.475,3.151,68,91
칠레,2011,"14,729.12",80.446,7.3,-0.995,10.999,-6.913,62,91
칠레,2012,"15,442.45",82.859,6.595,-0.369,11.841,-11.826,58,92
칠레,2013,"15,740.56",84.341,6.082,-0.522,12.784,-13.585,60,92
칠레,2014,"14,581.43",88.318,6.495,-0.499,15.021,-9.317,60,92
칠레,2015,"13,493.33",92.159,6.328,0.469,17.376,-6.778,60,89
칠레,2016,"13,720.69",95.651,6.685,-0.958,21.104,-6.572,60,90
칠레,2017,"14,996.69",97.739,6.965,-1.984,23.663,-7.684,62,89
칠레,2018,"15,746.56",100.006,7.377,-1.504,25.812,-13.438,61,88
칠레,2019,"14,572.23",102.257,7.223,-1.686,28.289,-14.455,48,84
칠레,2020,"12,976.52",105.37,10.77,-2.237,32.58,-4.777,49,82
카메룬,2005,"1,101.55",184.983,,,43.843,-0.496,40,19
카메룬,2006,"1,147.50",194.058,,,18.354,0.194,39,21
카메룬,2007,"1,277.67",196.242,,,13.804,0.286,34,20
카메룬,2008,"1,439.39",206.717,,,11.153,-0.452,27,20
카메룬,2009,"1,409.94",213,,,11.256,-1.123,30,24
카메룬,2010,"1,353.41",215.725,,,13.989,-0.857,23,25
카메룬,2011,"1,464.89",222.067,,,15.047,-0.749,27,23
카메룬,2012,"1,404.41",227.357,,,14.874,-0.956,27,21
카메룬,2013,"1,527.77",232.018,,,17.472,-1.128,27,19
카메룬,2014,"1,604.63",236.317,,,20.707,-1.402,12,20
카메룬,2015,"1,382.65",242.694,,,31.62,-1.174,15,17
카메룬,2016,"1,412.87",244.812,,,32.108,-1.037,13,23
카메룬,2017,"1,468.93",246.383,,,36.539,-0.95,12,20
카메룬,2018,"1,585.96",249.011,,,38.335,-1.409,8,20
카메룬,2019,"1,533.16",255.118,,,41.597,-1.695,8,19
카메룬,2020,"1,539.35",261.369,,,44.852,-1.517,9,20
