국가별,시점,인당GDP,인플레이션,실업률,정부수지,부채,당좌 계정,정치적안정성,규제의질
카자흐스탄,2005,"3,753.44",140.313,8.088,5.967,8.099,-1.036,53,45
카자흐스탄,2006,"5,261.03",152.355,7.788,6.829,6.667,-2,52,42
카자흐스탄,2007,"6,733.45",168.777,7.257,3.796,4.092,-8.373,69,39
카자흐스탄,2008,"8,349.29",197.719,6.627,0.869,6.766,6.25,68,43
카자흐스탄,2009,"7,116.37",212.153,6.554,-0.6,10.227,-4.121,73,43
카자흐스탄,2010,"9,005.04",227.27,5.762,1.768,10.683,1.385,64,42
카자흐스탄,2011,"11,552.57",246.256,5.388,5.65,10.161,10.199,36,43
카자흐스탄,2012,"12,300.19",258.86,5.283,4.263,12.125,2.247,34,39
카자흐스탄,2013,"13,789.17",273.95,5.192,4.494,12.603,1.954,35,38
카자흐스탄,2014,"12,713.56",292.35,5.136,1.883,14.496,6.114,48,45
카자흐스탄,2015,"10,435.17",311.796,5.037,-6.399,21.882,-6.012,44,53
카자흐스탄,2016,"7,662.01",357.182,4.93,-4.196,19.677,-8.132,48,52
카자흐스탄,2017,"9,186.71",383.718,4.872,-4.21,19.869,-5.102,47,61
카자흐스탄,2018,"9,749.07",406.837,4.828,2.319,20.259,-0.138,45,60
카자흐스탄,2019,"9,750.43",428.17,4.793,-1.293,19.944,-7.299,41,61
카자흐스탄,2020,"9,062.96",457.28,4.925,-6.734,26.357,-6.485,39,58
캐나다,2005,"36,439.62",106.975,6.767,1.103,70.64,1.927,73,94
캐나다,2006,"40,558.90",109.117,6.325,1.02,69.92,1.445,83,94
캐나다,2007,"44,716.99",111.45,6.075,0.827,66.862,0.823,82,94
캐나다,2008,"46,773.84",114.092,6.2,-0.541,67.886,0.147,85,96
캐나다,2009,"40,990.63",114.433,8.375,-2.054,79.272,-2.909,89,97
캐나다,2010,"47,627.35",116.467,8.075,-3.71,81.218,-3.562,81,96
캐나다,2011,"52,285.94",119.858,7.55,-3.078,81.778,-2.712,86,96
캐나다,2012,"52,744.00",121.675,7.375,-2.293,85.405,-3.534,89,96
캐나다,2013,"52,708.61",122.817,7.133,-1.504,86.145,-3.141,87,95
캐나다,2014,"51,020.84",125.158,6.967,-0.57,85.598,-2.32,93,98
캐나다,2015,"43,626.47",126.567,6.942,0.011,91.221,-3.495,95,94
캐나다,2016,"42,382.64",128.375,7.05,0.05,91.757,-3.088,94,94
캐나다,2017,"45,191.99",130.425,6.383,-0.311,88.853,-2.803,88,98
캐나다,2018,"46,625.86",133.383,5.908,0.049,88.852,-2.377,84,94
캐나다,2019,"46,403.99",135.983,5.75,-0.203,87.157,-2.035,83,96
캐나다,2020,"43,306.64",136.958,9.583,-8.611,117.755,-1.786,90,94
코스타리카,2005,"4,756.34",48.565,6.63,-2.443,37.321,-0.86,67,67
코스타리카,2006,"5,309.27",54.135,5.962,-1.381,33.037,-0.939,69,63
코스타리카,2007,"6,194.05",59.201,4.597,-0.088,26.975,-1.499,67,65
코스타리카,2008,"6,993.90",67.148,4.948,-0.733,24.007,-2.581,56,64
코스타리카,2009,"6,879.27",72.415,7.822,-3.115,26.026,-0.561,66,65
코스타리카,2010,"8,268.86",76.515,9.213,-5.065,28.09,-1.214,70,67
코스타리카,2011,"9,270.57",80.248,10.492,-4.091,29.513,-2.265,63,66
코스타리카,2012,"10,107.45",83.855,9.849,-4.615,33.741,-2.411,68,71
코스타리카,2013,"10,764.53",88.242,8.311,-5.373,35.076,-2.431,68,70
코스타리카,2014,"10,853.64",92.23,9.658,-5.666,37.436,-2.453,65,68
코스타리카,2015,"11,635.20",92.97,9.604,-5.436,39.786,-1.921,68,70
코스타리카,2016,"11,986.92",92.953,9.541,-5.233,44.056,-1.257,68,68
코스타리카,2017,"12,185.26",94.464,9.293,-6.185,47.064,-2.189,66,67
코스타리카,2018,"12,428.92",96.563,11.951,-6.446,51.839,-1.867,62,69
코스타리카,2019,"12,691.13",98.587,12.417,-6.912,56.425,-0.826,60,69
코스타리카,2020,"12,117.61",99.301,19.98,-6.667,67.167,-0.709,72,66
콜롬비아,2005,"3,493.99",57.968,11.808,0.571,38.532,-1.948,3,54
콜롬비아,2006,"3,836.67",60.463,12.042,-1.328,35.969,-2.991,4,55
콜롬비아,2007,"4,834.43",63.814,11.192,-2.02,32.663,-6.15,7,58
콜롬비아,2008,"5,622.11",68.282,11.25,-0.851,32.382,-6.497,6,60
콜롬비아,2009,"5,330.80",71.145,12.025,-2.023,35.387,-4.433,5,56
콜롬비아,2010,"6,498.59",72.758,11.775,-2.654,36.497,-8.583,9,59
콜롬비아,2011,"7,518.30",75.243,10.808,-2.798,35.783,-9.735,12,62
콜롬비아,2012,"8,237.29",77.632,10.375,-1.449,33.967,-11.64,8,64
콜롬비아,2013,"8,409.69",79.201,9.658,-2.816,37.592,-12.365,10,64
콜롬비아,2014,"8,312.06",81.503,9.1,-3.325,43.319,-19.819,11,68
콜롬비아,2015,"6,337.03",85.57,8.917,-3.862,50.419,-18.702,13,69
콜롬비아,2016,"6,037.13",91.993,9.217,-1.486,49.796,-12.587,16,67
콜롬비아,2017,"6,577.29",95.958,9.367,-1.221,49.436,-9.924,18,66
콜롬비아,2018,"6,923.64",99.065,9.667,-1.829,53.584,-14.041,19,64
콜롬비아,2019,"6,540.14",102.553,10.508,-1.519,52.401,-14.808,15,66
콜롬비아,2020,"5,368.32",105.142,16.067,-4.071,65.658,-9.207,22,63
크로아티아,2005,"10,621.89",79.942,17.583,-6.157,40.904,-3.287,59,65
크로아티아,2006,"11,797.84",82.492,16.525,-11.747,38.425,-3.928,64,64
크로아티아,2007,"14,047.05",84.883,14.733,-8.77,37.124,-4.699,67,66
크로아티아,2008,"16,415.45",90.042,13.033,-7.146,39.008,-7.388,66,66
크로아티아,2009,"14,653.77",92.183,14.517,-7.312,48.292,-4.11,68,68
크로아티아,2010,"14,068.93",93.133,17.167,-6.151,57.2,-1.289,67,70
크로아티아,2011,"14,755.90",95.25,17.367,-6.343,63.538,-1.062,68,70
크로아티아,2012,"13,400.31",98.5,18.6,-6.106,69.266,-1.013,65,67
크로아티아,2013,"13,836.71",100.683,19.808,-6.257,80.043,-0.601,66,67
크로아티아,2014,"13,763.67",100.467,19.275,-4.798,83.69,0.204,67,66
크로아티아,2015,"11,932.27",100,17.067,-2.785,83.25,1.691,65,65
크로아티아,2016,"12,528.85",98.875,14.958,-0.948,79.723,1.208,68,66
크로아티아,2017,"13,627.75",99.992,12.433,0.836,76.518,1.99,70,70
크로아티아,2018,"15,226.94",101.492,9.858,1.513,73.208,1.174,73,71
크로아티아,2019,"15,312.63",102.275,7.758,-0.576,71.082,1.887,70,72
크로아티아,2020,"14,131.44",102.383,9,-5.152,87.281,-0.064,66,66
키프로스,2005,"25,527.25",84.873,5.3,-2.56,64.029,-5.315,64,85
키프로스,2006,"27,448.57",86.784,4.55,-3.125,59.031,-6.287,63,88
키프로스,2007,"31,774.43",88.668,3.925,-2.674,53.15,-10.65,63,88
키프로스,2008,"36,009.56",92.556,3.65,-3.218,44.126,-14.74,69,88
키프로스,2009,"32,650.09",92.723,5.325,-5.64,52.821,-6.688,58,89
키프로스,2010,"31,439.12",95.096,6.275,-5.608,55.486,-10.733,62,90
키프로스,2011,"32,819.30",98.406,7.85,-5.129,64.987,-2.315,67,86
키프로스,2012,"28,993.69",101.445,11.8,-4.197,79.375,-3.868,67,84
키프로스,2013,"27,601.69",101.833,15.85,-2.089,102.911,-1.474,65,78
키프로스,2014,"26,995.34",101.558,16.075,1.513,109.085,-4.069,64,83
키프로스,2015,"23,428.59",99.994,14.9,3.378,107.16,-0.448,63,81
키프로스,2016,"24,692.37",98.778,12.95,1.214,103.065,-4.203,66,83
키프로스,2017,"26,746.15",99.45,11.05,1.279,92.931,-5.06,65,81
키프로스,2018,"29,546.55",100.23,8.35,2,98.351,-3.969,63,78
키프로스,2019,"29,411.88",100.781,7.075,0.362,91.082,-5.686,64,81
키프로스,2020,"27,783.76",99.674,7.575,-4.067,114.961,-10.071,56,81
태국,2005,"2,890.48",76.4,1.858,0.494,45.462,-4.041,22,63
태국,2006,"3,366.82",80,1.517,7.643,39.177,1.045,15,58
태국,2007,"3,973.99",81.733,1.364,2.825,35.985,5.925,14,57
태국,2008,"4,373.45",86.217,1.372,1.09,34.947,0.32,13,58
태국,2009,"4,208.36",85.467,1.5,-1.743,42.364,7.885,10,57
태국,2010,"5,073.71",88.286,1.05,1.333,39.831,3.369,9,56
태국,2011,"5,493.74",91.65,0.655,2.631,39.116,2.541,14,56
태국,2012,"5,862.99",94.411,0.662,-0.91,41.93,-1.232,13,59
태국,2013,"6,168.71",96.474,0.7,-0.407,42.19,-2.101,10,58
태국,2014,"5,952.38",98.302,0.8,0.374,43.335,2.858,16,62
태국,2015,"5,837.81",97.418,0.9,2.628,42.559,6.918,15,63
태국,2016,"5,995.21",97.601,1,1.177,41.745,10.505,14,60
태국,2017,"6,596.22",98.25,1.2,1.649,41.778,9.628,19,60
태국,2018,"7,295.95",99.297,1.1,1.827,41.941,5.611,19,59
태국,2019,"7,813.61",99.998,1,1.192,41.058,6.993,28,60
태국,2020,"7,167.52",99.151,2,-1.824,49.752,4.233,25,59
터키,2005,"7,350.89",117.482,9.488,2.048,50.223,-20.98,28,61
터키,2006,"7,961.08",128.757,9.034,2.098,44.257,-31.168,27,59
터키,2007,"9,640.57",140.031,9.183,0.065,37.799,-36.949,20,62
터키,2008,"10,778.13",154.656,10.02,-0.332,37.795,-39.425,19,59
터키,2009,"8,941.40",164.323,13.053,-0.404,43.491,-11.358,16,60
터키,2010,"10,533.45",178.4,11.127,0.332,39.723,-44.616,19,60
터키,2011,"11,221.40",189.946,9.096,1.077,36.17,-74.402,18,62
터키,2012,"11,637.92",206.835,8.432,0.05,32.442,-47.96,13,65
터키,2013,"12,488.97",222.333,9.041,-0.432,31.16,-55.856,11,65
터키,2014,"12,079.29",242.02,9.897,-0.284,28.488,-38.851,12,66
터키,2015,"10,973.59",260.585,10.316,-0.419,27.362,-27.314,9,63
터키,2016,"10,891.19",280.846,10.915,-1.762,27.999,-27.038,5,61
터키,2017,"10,628.90",312.144,10.918,-2.184,28.027,-40.877,7,57
터키,2018,"9,508.00",363.125,10.907,-3.766,30.169,-21.74,10,55
터키,2019,"9,145.77",418.236,13.731,-4.412,32.663,5.303,10,54
터키,2020,"8,610.03",469.591,13.147,-3.359,39.518,-35.537,12,52
파라과이,2005,"1,857.78",51.925,5.831,2.419,24.064,-0.068,26,21
파라과이,2006,"2,285.13",56.892,6.653,3.066,18.184,0.168,23,24
파라과이,2007,"2,988.68",61.525,5.601,2.727,14.948,0.779,23,29
파라과이,2008,"4,054.04",67.792,5.728,3.032,14.437,0.2,21,33
파라과이,2009,"3,623.93",69.558,6.398,0.693,13.72,0.604,20,36
파라과이,2010,"4,329.69",72.783,5.674,0.989,12.054,0.049,21,40
파라과이,2011,"5,301.83",78.783,5.621,2.014,10.322,0.2,25,38
파라과이,2012,"5,153.42",81.692,4.573,-0.468,12.312,-0.286,20,42
파라과이,2013,"5,892.85",83.867,5.021,-0.576,13.495,0.621,23,43
파라과이,2014,"6,065.28",88.083,6.038,-0.408,15.589,-0.051,42,43
파라과이,2015,"5,360.08",90.842,5.351,-1.555,18.613,-0.145,49,45
파라과이,2016,"5,265.06",94.55,5.998,-0.094,19.39,1.305,50,42
파라과이,2017,"5,608.16",97.967,6.086,-1.606,19.847,1.183,46,41
파라과이,2018,"5,703.32",101.858,6.236,-2.26,22.331,0.021,44,52
파라과이,2019,"5,299.67",104.667,6.569,-3.261,25.78,-0.178,46,47
파라과이,2020,"4,885.40",106.517,7.708,-6.49,36.899,0.96,48,43
파키스탄,2005,869.227,37.388,7.69,,52.339,-1.474,5,26
파키스탄,2006,994.373,40.351,6.2,,48.395,-4.899,3,34
파키스탄,2007,"1,084.44",43.486,5.2,,47.082,-6.772,1,31
파키스탄,2008,"1,160.14",48.702,5.2,,51.88,-13.788,1,31
파키스탄,2009,"1,118.45",58.231,5.46,,52.82,-9.26,1,31
파키스탄,2010,"1,158.34",64.114,5.55,,54.513,-3.946,0,30
파키스탄,2011,"1,369.47",72.873,5.95,,52.818,0.214,0,29
파키스탄,2012,"1,403.63",80.892,5.95,,56.727,-4.658,1,26
파키스탄,2013,"1,422.19",86.847,5.975,,57.904,-2.496,1,26
파키스탄,2014,"1,474.61",94.334,6,,57.052,-3.13,3,28
파키스탄,2015,"1,601.52",98.602,5.9,,57.021,-2.815,1,29
파키스탄,2016,"1,563.11",101.426,5.958,,60.809,-4.961,1,27
파키스탄,2017,"1,653.48",105.633,6.018,,60.856,-12.27,2,29
파키스탄,2018,"1,689.80",109.779,5.8,,64.82,-19.195,3,29
파키스탄,2019,"1,488.56",117.177,6.9,,77.505,-13.434,3,27
파키스탄,2020,"1,371.41",129.763,7.6,,79.587,-4.449,5,24
페루,2005,"2,669.21",88.458,9.579,-0.723,40.359,1.162,19,55
페루,2006,"3,106.72",90.228,8.542,0.196,34.94,2.915,22,57
페루,2007,"3,587.80",91.833,8.419,1.59,31.87,1.522,21,60
페루,2008,"4,225.86",97.148,8.377,0.967,27.934,-5.286,17,63
페루,2009,"4,171.73",100,8.387,-0.638,28.313,-0.633,14,64
페루,2010,"5,051.22",101.53,7.88,-0.071,25.359,-3.562,17,65
페루,2011,"5,727.14",104.951,7.727,1.188,23.017,-3.376,22,67
페루,2012,"6,399.34",108.787,6.798,1.325,21.175,-6.087,19,68
페루,2013,"6,631.03",111.84,5.945,0.122,19.964,-10.379,20,66
페루,2014,"6,564.46",115.47,5.938,-0.123,20.647,-9.083,27,69
페루,2015,"6,139.22",119.566,6.49,-1.552,24.075,-9.524,32,69
페루,2016,"6,169.39",123.863,6.742,-1.833,24.499,-5.063,38,70
페루,2017,"6,728.07",127.335,6.876,-2.079,25.415,-2.776,36,68
페루,2018,"7,007.30",129.012,6.7,-1.621,26.183,-3.924,37,69
페루,2019,"6,963.00",131.768,6.6,-0.586,27.093,-2.404,42,72
페루,2020,"6,127.48",134.175,13.9,-5.935,35.085,1.546,39,70
포르투갈,2005,"18,790.56",85.64,8.343,-5.603,72.249,-9.585,81,88
포르투갈,2006,"19,840.47",88.248,8.408,-3.981,73.679,-10.26,79,81
포르투갈,2007,"22,813.67",90.386,8.722,-3.774,72.728,-9.62,77,83
포르투갈,2008,"24,946.26",92.783,8.315,-5.155,75.643,-11.833,81,82
포르투갈,2009,"23,126.18",91.945,10.177,-7.742,87.799,-10.294,73,80
포르투갈,2010,"22,539.04",93.224,11.506,-7.712,100.214,-10.256,71,75
포르투갈,2011,"23,213.13",96.538,13.445,-5.325,114.403,-5.978,70,72
포르투갈,2012,"20,576.83",99.218,16.516,-1.593,129.035,-1.613,71,76
포르투갈,2013,"21,653.51",99.654,17.092,-0.228,131.43,1.636,69,76
포르투갈,2014,"22,109.32",99.495,14.535,0.977,132.941,0.158,74,75
포르투갈,2015,"19,252.02",100,12.939,0.059,131.179,0.23,78,79
포르투갈,2016,"19,986.36",100.636,11.452,-0.104,131.506,1.172,80,76
포르투갈,2017,"21,482.83",102.202,9.225,-0.314,126.143,1.295,90,79
포르투갈,2018,"23,573.30",103.395,7.167,-0.149,121.481,0.554,90,79
포르투갈,2019,"23,333.32",103.705,6.667,-0.059,116.608,0.435,88,78
포르투갈,2020,"22,176.75",103.579,7.142,-0.927,135.186,-1.069,86,75
폴란드,2005,"8,023.92",135.371,18.052,-3.701,46.604,-8.858,57,73
폴란드,2006,"9,031.80",136.77,14.169,-5.042,47.271,-14.894,55,72
폴란드,2007,"11,252.86",140.178,9.944,-2.833,44.499,-28.752,70,74
폴란드,2008,"13,999.50",146.089,7.466,-4.218,46.735,-37.272,78,75
폴란드,2009,"11,532.28",151.129,8.514,-7.139,49.821,-18.678,82,78
폴란드,2010,"12,619.62",155.033,9.964,-7.381,53.545,-26.623,84,80
폴란드,2011,"13,879.53",161.648,9.937,-5.604,54.725,-28.395,86,78
폴란드,2012,"13,096.89",167.629,10.377,-3.674,54.423,-20.055,86,79
폴란드,2013,"13,688.36",169.137,10.602,-3.506,56.54,-9.425,82,81
폴란드,2014,"14,272.29",169.095,9.198,-2.976,51.069,-14.217,76,81
폴란드,2015,"12,563.61",167.517,7.659,-2.268,51.269,-4.361,75,80
폴란드,2016,"12,438.52",166.54,6.263,-1.973,54.201,-3.749,63,80
폴란드,2017,"13,868.91",169.829,4.952,-1.55,50.617,-2.164,64,79
폴란드,2018,"15,468.26",172.546,3.89,-1.183,48.819,-7.54,63,80
폴란드,2019,"15,726.88",176.529,3.312,-1.41,45.607,2.819,65,81
폴란드,2020,"15,718.20",182.531,3.2,-6.448,57.445,17.519,63,76
프랑스,2005,"36,000.92",86.465,8.883,-3.881,67.382,0.104,58,86
프랑스,2006,"37,762.46",88.102,8.842,-3.094,64.611,0.253,64,87
프랑스,2007,"42,998.45",89.518,8.017,-3.797,64.537,-0.102,65,87
프랑스,2008,"46,927.31",92.347,7.475,-3.955,68.777,-0.696,65,87
프랑스,2009,"43,079.37",92.44,9.075,-5.683,83.04,-0.55,64,86
프랑스,2010,"42,100.29",94.048,9.267,-5.872,85.256,-0.629,69,87
프랑스,2011,"45,378.30",96.198,9.225,-4.746,87.837,-0.859,65,85
프랑스,2012,"42,348.74",98.328,9.758,-3.956,90.602,-0.965,64,83
프랑스,2013,"44,130.83",99.302,10.308,-2.809,93.412,-0.51,62,85
프랑스,2014,"44,545.72",99.91,10.258,-2.525,94.889,-0.956,58,82
프랑스,2015,"37,918.77",99.999,10.35,-2.123,95.582,-0.368,51,84
프랑스,2016,"38,332.68",100.305,10.042,-1.987,97.958,-0.486,43,83
프랑스,2017,"40,053.62",101.473,9.442,-1.873,98.131,-0.767,56,84
프랑스,2018,"43,021.38",103.603,9.008,-1.532,97.783,-0.831,48,84
프랑스,2019,"41,939.21",104.947,8.417,-2.115,97.414,-0.291,57,91
프랑스,2020,"40,162.15",105.498,8.008,-5.889,115.152,-1.901,57,86
핀란드,2005,"39,147.22",82.208,8.475,2.104,39.865,2.877,100,99
핀란드,2006,"41,308.62",83.256,7.775,2.459,37.997,3.931,100,95
핀란드,2007,"48,590.20",84.574,6.95,2.004,33.904,4.028,100,93
핀란드,2008,"53,897.91",87.886,6.425,1.262,32.561,2.543,100,95
핀란드,2009,"47,541.75",89.322,8.325,-0.395,41.531,1.996,99,98
핀란드,2010,"46,647.00",90.828,8.5,-1.77,46.905,1.489,97,99
핀란드,2011,"51,263.57",93.847,7.9,-1.411,48.271,-1.44,98,98
핀란드,2012,"47,850.56",96.814,7.8,-1.539,53.622,-2.055,98,98
핀란드,2013,"50,006.02",98.959,8.325,-0.898,56.229,-1.798,97,99
핀란드,2014,"50,434.79",100.156,8.825,-0.679,59.826,-1.332,96,99
핀란드,2015,"42,867.09",100,9.575,0.129,63.642,-0.937,87,98
핀란드,2016,"43,865.76",100.389,8.975,-0.337,63.176,-1.999,84,97
핀란드,2017,"46,437.21",101.232,8.825,-0.856,61.167,-0.803,88,97
핀란드,2018,"50,033.31",102.415,7.408,-0.865,59.779,-1.845,80,96
핀란드,2019,"48,666.51",103.579,6.742,-0.98,59.594,-0.312,76,98
핀란드,2020,"49,159.28",103.976,7.758,-2.989,68.986,0.834,82,99
필리핀,2005,"1,261.27",62.1,11.35,-1.894,64.674,1.853,14,49
필리핀,2006,"1,470.83",65.483,7.95,-0.033,57.189,5.455,8,50
필리핀,2007,"1,764.68",67.392,7.325,-0.492,50.168,5.175,8,51
필리핀,2008,"2,011.63",72.925,7.4,-0.156,50.01,0.08,8,52
필리핀,2009,"1,923.67",76.017,7.475,-2.133,49.805,4.797,6,51
필리핀,2010,"2,237.16",78.858,7.325,-2.342,47.587,3.445,5,45
필리핀,2011,"2,473.25",82.6,7.025,-0.255,45.434,2.409,9,44
필리핀,2012,"2,721.25",85.208,6.975,-0.388,45.691,2.653,14,52
필리핀,2013,"2,903.19",87.417,7.075,0.183,43.797,4.01,16,50
필리핀,2014,"2,995.50",90.558,6.8,0.657,40.24,3.616,22,52
필리핀,2015,"3,039.23",91.183,6.275,0.642,39.64,2.371,20,52
필리핀,2016,"3,107.65",92.308,5.475,-0.382,37.343,-0.376,10,54
필리핀,2017,"3,153.31",94.942,5.725,-0.453,38.108,-0.652,11,56
필리핀,2018,"3,279.52",99.983,5.325,-1.602,37.134,-2.559,13,53
필리핀,2019,"3,512.20",102.375,5.1,-1.649,36.967,-0.809,17,55
필리핀,2020,"3,323.43",104.825,10.4,-3.471,51.675,3.203,19,53
헝가리,2005,"11,188.45",76.916,6.8,-10.245,60.245,-8.138,80,79
헝가리,2006,"11,469.41",79.928,7.075,-11.698,64.202,-8.624,81,86
헝가리,2007,"13,904.83",86.295,7,-6.685,65.2,-10.334,72,86
헝가리,2008,"15,742.79",91.517,7.468,-5.928,71.176,-11.488,71,86
헝가리,2009,"13,035.62",95.361,9.681,-3.04,77.37,-1.044,64,82
헝가리,2010,"13,173.21",100.003,10.801,-4.11,80.163,0.256,69,81
헝가리,2011,"14,195.85",103.923,10.655,-4.156,80.442,0.661,70,81
헝가리,2012,"12,935.51",109.813,10.668,0.126,78.361,1.993,69,79
헝가리,2013,"13,665.53",111.703,9.849,-0.58,77.354,4.699,71,78
헝가리,2014,"14,251.80",111.455,7.511,-1.949,76.688,1.701,69,75
헝가리,2015,"12,690.17",111.377,6.626,-1.372,75.821,2.938,70,75
헝가리,2016,"13,086.07",111.843,4.971,-1.582,74.835,5.765,67,72
헝가리,2017,"14,608.72",114.536,4.041,-2.864,72.075,2.863,75,74
헝가리,2018,"16,423.28",117.799,3.596,-3.032,69.05,0.255,71,72
헝가리,2019,"16,731.47",121.771,3.309,-3.4,65.479,-1.139,72,73
헝가리,2020,"15,948.41",125.812,4.115,-7.472,80.036,-2.473,75,68
호주,2005,,,,,,,76,94
호주,2006,,,,,,,79,95
호주,2007,,,,,,,79,96
호주,2008,,,,,,,80,97
호주,2009,,,,,,,77,99
호주,2010,,,,,,,78,97
호주,2011,,,,,,,75,98
호주,2012,,,,,,,82,97
호주,2013,,,,,,,83,97
호주,2014,,,,,,,85,98
호주,2015,,,,,,,76,96
호주,2016,,,,,,,89,98
호주,2017,,,,,,,80,98
호주,2018,,,,,,,85,98
호주,2019,,,,,,,79,99
호주,2020,,,,,,,73,98
